"x","y","z","D"
6.24161073825503,0.315789473684211,0.64,-0.739747836163985
6.34228187919463,0.315789473684211,0.64,-0.760534406442459
6.44295302013423,0.315789473684211,0.64,-0.78149948229302
6.54362416107382,0.315789473684211,0.64,-0.802638956655816
6.64429530201342,0.315789473684211,0.64,-0.823948770018926
6.74496644295302,0.315789473684211,0.64,-0.845424910431046
6.84563758389262,0.315789473684211,0.64,-0.867063413512241
6.94630872483221,0.315789473684211,0.64,-0.888860362462976
7.04697986577181,0.315789473684211,0.64,-0.910811888071732
7.14765100671141,0.315789473684211,0.64,-0.932914168721405
7.24832214765101,0.315789473684211,0.64,-0.955163430394708
7.3489932885906,0.315789473684211,0.64,-0.977555946678732
7.4496644295302,0.315789473684211,0.64,-1.00008803876882
7.5503355704698,0.315789473684211,0.64,-1.02275607547191
7.6510067114094,0.315789473684211,0.64,-1.04555647320934
7.75167785234899,0.315789473684211,0.64,-1.06848569601942
7.85234899328859,0.315789473684211,0.64,-1.09154025555954
7.95302013422819,0.315789473684211,0.64,-1.11471671110821
8.05369127516778,0.315789473684211,0.64,-1.13801166956669
8.15436241610738,0.315789473684211,0.64,-1.16142178546062
8.25503355704698,0.315789473684211,0.64,-1.18494376094131
8.35570469798658,0.315789473684211,0.64,-1.20857434578711
8.45637583892617,0.315789473684211,0.64,-1.23231033740444
8.55704697986577,0.315789473684211,0.64,-1.25614858082892
8.65771812080537,0.315789473684211,0.64,-1.28008596872623
8.75838926174497,0.315789473684211,0.64,-1.30411944139299
8.85906040268456,0.315789473684211,0.64,-1.32824598675749
8.95973154362416,0.315789473684211,0.64,-1.35246264038037
9.06040268456376,0.315789473684211,0.64,-1.37676648545527
9.16107382550335,0.315789473684211,0.64,-1.40115465280934
9.26174496644295,0.315789473684211,0.64,-1.42562432090371
9.36241610738255,0.315789473684211,0.64,-1.45017271583395
9.46308724832215,0.315789473684211,0.64,-1.47479711133044
9.56375838926174,0.315789473684211,0.64,-1.49949482875867
9.66442953020134,0.315789473684211,0.64,-1.52426323711956
9.76510067114094,0.315789473684211,0.64,-1.54909975304974
9.86577181208054,0.315789473684211,0.64,-1.57400184082177
9.96644295302013,0.315789473684211,0.64,-1.59896701234437
10.0671140939597,0.315789473684211,0.64,-1.62399282716266
10.1677852348993,0.315789473684211,0.64,-1.64907689245838
10.2684563758389,0.315789473684211,0.64,-1.67421686305011
10.3691275167785,0.315789473684211,0.64,-1.69941044139365
10.4697986577181,0.315789473684211,0.64,-1.72465537758225
10.5704697986577,0.315789473684211,0.64,-1.74994946934712
10.6711409395973,0.315789473684211,0.64,-1.77529056205792
10.7718120805369,0.315789473684211,0.64,-1.80067654872338
10.8724832214765,0.315789473684211,0.64,-1.82610536999206
10.9731543624161,0.315789473684211,0.64,-1.85157501415324
11.0738255033557,0.315789473684211,0.64,-1.87708351713792
11.1744966442953,0.315789473684211,0.64,-1.90262896251998
11.2751677852349,0.315789473684211,0.64,-1.92820948151724
11.3758389261745,0.315789473684211,0.64,-1.95382325299272
11.4765100671141,0.315789473684211,0.64,-1.97946850345552
11.5771812080537,0.315789473684211,0.64,-2.00514350706157
11.6778523489933,0.315789473684211,0.64,-2.03084658561383
11.7785234899329,0.315789473684211,0.64,-2.05657610856163
11.8791946308725,0.315789473684211,0.64,-2.08233049299908
11.9798657718121,0.315789473684211,0.64,-2.10810820366194
12.0805369127517,0.315789473684211,0.64,-2.13390775292295
12.1812080536913,0.315789473684211,0.64,-2.15972770078513
12.2818791946309,0.315789473684211,0.64,-2.18556665487334
12.3825503355705,0.315789473684211,0.64,-2.21142327042392
12.4832214765101,0.315789473684211,0.64,-2.23729625027351
12.5838926174497,0.315789473684211,0.64,-2.26318434484786
12.6845637583893,0.315789473684211,0.64,-2.28908635215265
12.7852348993289,0.315789473684211,0.64,-2.31500111776841
12.8859060402685,0.315789473684211,0.64,-2.3409275348524
12.9865771812081,0.315789473684211,0.64,-2.36686454414961
13.0872483221476,0.315789473684211,0.64,-2.3928111340146
13.1879194630872,0.315789473684211,0.64,-2.41876634044416
13.2885906040268,0.315789473684211,0.64,-2.4447292471184
13.3892617449664,0.315789473684211,0.64,-2.47069898544437
13.489932885906,0.315789473684211,0.64,-2.49667473459388
13.5906040268456,0.315789473684211,0.64,-2.52265572152301
13.6912751677852,0.315789473684211,0.64,-2.5486412209588
13.7919463087248,0.315789473684211,0.64,-2.57463055533626
13.8926174496644,0.315789473684211,0.64,-2.60062309466836
13.993288590604,0.315789473684211,0.64,-2.62661825633353
14.0939597315436,0.315789473684211,0.64,-2.65261550477281
14.1946308724832,0.315789473684211,0.64,-2.67861435110483
14.2953020134228,0.315789473684211,0.64,-2.70461435270243
14.3959731543624,0.315789473684211,0.64,-2.73061511282302
14.496644295302,0.315789473684211,0.64,-2.75661628056537
14.5973154362416,0.315789473684211,0.64,-2.78261755236212
14.6979865771812,0.315789473684211,0.64,-2.80861867970391
14.7986577181208,0.315789473684211,0.64,-2.8346195137133
14.8993288590604,0.315789473684211,0.64,-2.8606201042867
15,0.315789473684211,0.64,-2.88662092024827
0,0.421052631578947,0.64,0
0.100671140939597,0.421052631578947,0.64,-0.000840789758346307
0.201342281879195,0.421052631578947,0.64,-0.00163937084234916
0.302013422818792,0.421052631578947,0.64,-0.002821250459518
0.402684563758389,0.421052631578947,0.64,-0.00443079951185226
0.503355704697987,0.421052631578947,0.64,-0.00649236943037676
0.604026845637584,0.421052631578947,0.64,-0.00901036267429969
0.704697986577181,0.421052631578947,0.64,-0.0119847220627075
0.805369127516778,0.421052631578947,0.64,-0.015413549615049
0.906040268456376,0.421052631578947,0.64,-0.0192940646481819
1.00671140939597,0.421052631578947,0.64,-0.0236229542608707
1.10738255033557,0.421052631578947,0.64,-0.0283965508314293
1.20805369127517,0.421052631578947,0.64,-0.0336109109499352
1.30872483221477,0.421052631578947,0.64,-0.0392618465299245
1.40939597315436,0.421052631578947,0.64,-0.045344938759644
1.51006711409396,0.421052631578947,0.64,-0.0518555522283252
1.61073825503356,0.421052631578947,0.64,-0.0587888547900825
1.71140939597315,0.421052631578947,0.64,-0.0661398418229398
1.81208053691275,0.421052631578947,0.64,-0.0739033613468981
1.91275167785235,0.421052631578947,0.64,-0.0820741371145813
2.01342281879195,0.421052631578947,0.64,-0.0906467884195964
2.11409395973154,0.421052631578947,0.64,-0.0996158468131213
2.21476510067114,0.421052631578947,0.64,-0.108975770710489
2.31543624161074,0.421052631578947,0.64,-0.118720958997782
2.41610738255034,0.421052631578947,0.64,-0.128845764429126
2.51677852348993,0.421052631578947,0.64,-0.139344507107187
2.61744966442953,0.421052631578947,0.64,-0.150211487882227
2.71812080536913,0.421052631578947,0.64,-0.161441001216497
2.81879194630872,0.421052631578947,0.64,-0.173027346974721
2.91946308724832,0.421052631578947,0.64,-0.184964840683695
3.02013422818792,0.421052631578947,0.64,-0.197247821986321
3.12080536912752,0.421052631578947,0.64,-0.209870661226137
3.22147651006711,0.421052631578947,0.64,-0.222827764282639
3.32214765100671,0.421052631578947,0.64,-0.236113575905106
3.42281879194631,0.421052631578947,0.64,-0.249722581855574
3.52348993288591,0.421052631578947,0.64,-0.263649310178765
3.6241610738255,0.421052631578947,0.64,-0.277888331884591
3.7248322147651,0.421052631578947,0.64,-0.292434261275224
3.8255033557047,0.421052631578947,0.64,-0.307281756088758
3.9261744966443,0.421052631578947,0.64,-0.322425517575404
4.02684563758389,0.421052631578947,0.64,-0.337860290575789
4.12751677852349,0.421052631578947,0.64,-0.353580863636138
4.22818791946309,0.421052631578947,0.64,-0.369582069171534
4.32885906040268,0.421052631578947,0.64,-0.385858783674065
4.42953020134228,0.421052631578947,0.64,-0.402405927955343
4.53020134228188,0.421052631578947,0.64,-0.419218467410355
4.63087248322148,0.421052631578947,0.64,-0.436291412289967
4.73154362416107,0.421052631578947,0.64,-0.453619817971454
4.83221476510067,0.421052631578947,0.64,-0.471198785218913
4.93288590604027,0.421052631578947,0.64,-0.489023460428088
5.03355704697987,0.421052631578947,0.64,-0.507089035852352
5.13422818791946,0.421052631578947,0.64,-0.525390749808404
5.23489932885906,0.421052631578947,0.64,-0.543923886861563
5.33557046979866,0.421052631578947,0.64,-0.562683777991453
5.43624161073825,0.421052631578947,0.64,-0.58166580073934
5.53691275167785,0.421052631578947,0.64,-0.600865379338726
5.63758389261745,0.421052631578947,0.64,-0.62027798483084
5.73825503355705,0.421052631578947,0.64,-0.639899135166591
5.83892617449664,0.421052631578947,0.64,-0.659724395296532
5.93959731543624,0.421052631578947,0.64,-0.679749377250121
6.04026845637584,0.421052631578947,0.64,-0.699969740205516
6.14093959731544,0.421052631578947,0.64,-0.720381190550958
6.24161073825503,0.421052631578947,0.64,-0.740979481938671
6.34228187919463,0.421052631578947,0.64,-0.761760415332139
6.44295302013423,0.421052631578947,0.64,-0.782719839047451
6.54362416107382,0.421052631578947,0.64,-0.803853648789462
6.64429530201342,0.421052631578947,0.64,-0.825157787683292
6.74496644295302,0.421052631578947,0.64,-0.846628246301768
6.84563758389262,0.421052631578947,0.64,-0.868261062689287
6.94630872483221,0.421052631578947,0.64,-0.890052322382528
7.04697986577181,0.421052631578947,0.64,-0.911998158428455
7.14765100671141,0.421052631578947,0.64,-0.934094751399915
7.24832214765101,0.421052631578947,0.64,-0.956338329409213
7.3489932885906,0.421052631578947,0.64,-0.978725168119897
7.4496644295302,0.421052631578947,0.64,-1.00125159075703
7.5503355704698,0.421052631578947,0.64,-1.02391396811613
7.6510067114094,0.421052631578947,0.64,-1.04670871857098
7.75167785234899,0.421052631578947,0.64,-1.06963230808052
7.85234899328859,0.421052631578947,0.64,-1.09268125019483
7.95302013422819,0.421052631578947,0.64,-1.1158521060605
8.05369127516778,0.421052631578947,0.64,-1.13914148442526
8.15436241610738,0.421052631578947,0.64,-1.16254604164213
8.25503355704698,0.421052631578947,0.64,-1.1860624816731
8.35570469798658,0.421052631578947,0.64,-1.20968755609239
8.45637583892617,0.421052631578947,0.64,-1.23341806408933
8.55704697986577,0.421052631578947,0.64,-1.25725085247094
8.65771812080537,0.421052631578947,0.64,-1.28118281566423
8.75838926174497,0.421052631578947,0.64,-1.30521089571822
8.85906040268456,0.421052631578947,0.64,-1.32933208230579
8.95973154362416,0.421052631578947,0.64,-1.35354341272524
9.06040268456376,0.421052631578947,0.64,-1.37784197190177
9.16107382550335,0.421052631578947,0.64,-1.40222489238875
9.26174496644295,0.421052631578947,0.64,-1.42668935436886
9.36241610738255,0.421052631578947,0.64,-1.45123258565506
9.46308724832215,0.421052631578947,0.64,-1.47585186169157
9.56375838926174,0.421052631578947,0.64,-1.5005445055546
9.66442953020134,0.421052631578947,0.64,-1.52530788795309
9.76510067114094,0.421052631578947,0.64,-1.55013942722939
9.86577181208054,0.421052631578947,0.64,-1.57503658935983
9.96644295302013,0.421052631578947,0.64,-1.59999688795527
10.0671140939597,0.421052631578947,0.64,-1.62501788426162
10.1677852348993,0.421052631578947,0.64,-1.65009718716034
10.2684563758389,0.421052631578947,0.64,-1.67523245316895
10.3691275167785,0.421052631578947,0.64,-1.70042138644152
10.4697986577181,0.421052631578947,0.64,-1.7256617387692
10.5704697986577,0.421052631578947,0.64,-1.75095130958084
10.6711409395973,0.421052631578947,0.64,-1.77628794594363
10.7718120805369,0.421052631578947,0.64,-1.80166954256381
10.8724832214765,0.421052631578947,0.64,-1.82709404178753
10.9731543624161,0.421052631578947,0.64,-1.85255943360171
11.0738255033557,0.421052631578947,0.64,-1.87806375563516
11.1744966442953,0.421052631578947,0.64,-1.90360509315955
11.2751677852349,0.421052631578947,0.64,-1.92918157909068
11.3758389261745,0.421052631578947,0.64,-1.95479139398953
11.4765100671141,0.421052631578947,0.64,-1.98043276606343
11.5771812080537,0.421052631578947,0.64,-2.00610397116687
11.6778523489933,0.421052631578947,0.64,-2.03180333280215
11.7785234899329,0.421052631578947,0.64,-2.05752922211949
11.8791946308725,0.421052631578947,0.64,-2.08328005791639
11.9798657718121,0.421052631578947,0.64,-2.10905430663614
12.0805369127517,0.421052631578947,0.64,-2.13485048236525
12.1812080536913,0.421052631578947,0.64,-2.16066714682951
12.2818791946309,0.421052631578947,0.64,-2.18650290938872
12.3825503355705,0.421052631578947,0.64,-2.21235642703021
12.4832214765101,0.421052631578947,0.64,-2.23822640436124
12.5838926174497,0.421052631578947,0.64,-2.26411159360124
12.6845637583893,0.421052631578947,0.64,-2.29001079457474
12.7852348993289,0.421052631578947,0.64,-2.31592285470657
12.8859060402685,0.421052631578947,0.64,-2.34184666902092
12.9865771812081,0.421052631578947,0.64,-2.36778118014635
13.0872483221476,0.421052631578947,0.64,-2.39372537832776
13.1879194630872,0.421052631578947,0.64,-2.41967830144596
13.2885906040268,0.421052631578947,0.64,-2.44563903504326
13.3892617449664,0.421052631578947,0.64,-2.47160671235169
13.489932885906,0.421052631578947,0.64,-2.49758051431715
13.5906040268456,0.421052631578947,0.64,-2.52355966961107
13.6912751677852,0.421052631578947,0.64,-2.54954345461849
13.7919463087248,0.421052631578947,0.64,-2.57553119339129
13.8926174496644,0.421052631578947,0.64,-2.60152225755688
13.993288590604,0.421052631578947,0.64,-2.62751606617799
14.0939597315436,0.421052631578947,0.64,-2.65351208557232
14.1946308724832,0.421052631578947,0.64,-2.67950982912253
14.2953020134228,0.421052631578947,0.64,-2.7055088571489
14.3959731543624,0.421052631578947,0.64,-2.73150877696403
14.496644295302,0.421052631578947,0.64,-2.7575092434006
14.5973154362416,0.421052631578947,0.64,-2.78350996109044
14.6979865771812,0.421052631578947,0.64,-2.80951069290177
14.7986577181208,0.421052631578947,0.64,-2.83551130502214
14.8993288590604,0.421052631578947,0.64,-2.86151185910528
15,0.421052631578947,0.64,-2.88751283365389
0,0.526315789473684,0.64,0
0.100671140939597,0.526315789473684,0.64,-0.000936277176804964
0.201342281879195,0.526315789473684,0.64,-0.00182356460969809
0.302013422818792,0.526315789473684,0.64,-0.00309896011935718
0.402684563758389,0.526315789473684,0.64,-0.00479882456675847
0.503355704697987,0.526315789473684,0.64,-0.00694501731885403
0.604026845637584,0.526315789473684,0.64,-0.00954223127851112
0.704697986577181,0.526315789473684,0.64,-0.0125902656063933
0.805369127516778,0.526315789473684,0.64,-0.0160872714061511
0.906040268456376,0.526315789473684,0.64,-0.020030630794101
1.00671140939597,0.526315789473684,0.64,-0.0244171902325995
1.10738255033557,0.526315789473684,0.64,-0.0292434187109814
1.20805369127517,0.526315789473684,0.64,-0.0345055106199808
1.30872483221477,0.526315789473684,0.64,-0.0401994445863895
1.40939597315436,0.526315789473684,0.64,-0.0463210114665043
1.51006711409396,0.526315789473684,0.64,-0.0528658281948561
1.61073825503356,0.526315789473684,0.64,-0.0598293485479456
1.71140939597315,0.526315789473684,0.64,-0.0672068750123182
1.81208053691275,0.526315789473684,0.64,-0.0749935717499869
1.91275167785235,0.526315789473684,0.64,-0.0831844774572051
2.01342281879195,0.526315789473684,0.64,-0.0917745173749935
2.11409395973154,0.526315789473684,0.64,-0.100758514525623
2.21476510067114,0.526315789473684,0.64,-0.110131200747332
2.31543624161074,0.526315789473684,0.64,-0.119887228147889
2.41610738255034,0.526315789473684,0.64,-0.130021181335924
2.51677852348993,0.526315789473684,0.64,-0.140527590418173
2.61744966442953,0.526315789473684,0.64,-0.151400944428142
2.71812080536913,0.526315789473684,0.64,-0.162635704660324
2.81879194630872,0.526315789473684,0.64,-0.174226317341253
2.91946308724832,0.526315789473684,0.64,-0.186167225147894
3.02013422818792,0.526315789473684,0.64,-0.198452877237807
3.12080536912752,0.526315789473684,0.64,-0.211077737634876
3.22147651006711,0.526315789473684,0.64,-0.224036291979608
3.32214765100671,0.526315789473684,0.64,-0.237323052779593
3.42281879194631,0.526315789473684,0.64,-0.250932563374449
3.52348993288591,0.526315789473684,0.64,-0.264859400862765
3.6241610738255,0.526315789473684,0.64,-0.279098178235721
3.7248322147651,0.526315789473684,0.64,-0.293643545935305
3.8255033557047,0.526315789473684,0.64,-0.308490193015958
3.9261744966443,0.526315789473684,0.64,-0.323632848046257
4.02684563758389,0.526315789473684,0.64,-0.339066279847958
4.12751677852349,0.526315789473684,0.64,-0.354785298136916
4.22818791946309,0.526315789473684,0.64,-0.370784754105073
4.32885906040268,0.526315789473684,0.64,-0.387059540964703
4.42953020134228,0.526315789473684,0.64,-0.403604594464286
4.53020134228188,0.526315789473684,0.64,-0.420414893378427
4.63087248322148,0.526315789473684,0.64,-0.437485459970699
4.73154362416107,0.526315789473684,0.64,-0.454811360427084
4.83221476510067,0.526315789473684,0.64,-0.472387705257762
4.93288590604027,0.526315789473684,0.64,-0.490209649665848
5.03355704697987,0.526315789473684,0.64,-0.508272393882668
5.13422818791946,0.526315789473684,0.64,-0.526571183470169
5.23489932885906,0.526315789473684,0.64,-0.54510130959187
5.33557046979866,0.526315789473684,0.64,-0.563858109254341
5.43624161073825,0.526315789473684,0.64,-0.582836965521544
5.53691275167785,0.526315789473684,0.64,-0.602033307704513
5.63758389261745,0.526315789473684,0.64,-0.621442611528903
5.73825503355705,0.526315789473684,0.64,-0.641060399282765
5.83892617449664,0.526315789473684,0.64,-0.660882239946786
5.93959731543624,0.526315789473684,0.64,-0.680903749308996
6.04026845637584,0.526315789473684,0.64,-0.701120590065779
6.14093959731544,0.526315789473684,0.64,-0.721528471910764
6.24161073825503,0.526315789473684,0.64,-0.742123151613043
6.34228187919463,0.526315789473684,0.64,-0.762900433085915
6.44295302013423,0.526315789473684,0.64,-0.783856167447312
6.54362416107382,0.526315789473684,0.64,-0.804986253072844
6.64429530201342,0.526315789473684,0.64,-0.826286635642328
6.74496644295302,0.526315789473684,0.64,-0.847753308180576
6.84563758389262,0.526315789473684,0.64,-0.869382311093146
6.94630872483221,0.526315789473684,0.64,-0.891169732197611
7.04697986577181,0.526315789473684,0.64,-0.913111706750942
7.14765100671141,0.526315789473684,0.64,-0.935204417473451
7.24832214765101,0.526315789473684,0.64,-0.957444094569756
7.3489932885906,0.526315789473684,0.64,-0.979827015747122
7.4496644295302,0.526315789473684,0.64,-1.00234950623152
7.5503355704698,0.526315789473684,0.64,-1.02500793878171
7.6510067114094,0.526315789473684,0.64,-1.04779873370153
7.75167785234899,0.526315789473684,0.64,-1.07071835885083
7.85234899328859,0.526315789473684,0.64,-1.09376332965492
7.95302013422819,0.526315789473684,0.64,-1.11693020911302
8.05369127516778,0.526315789473684,0.64,-1.14021560780564
8.15436241610738,0.526315789473684,0.64,-1.16361618390108
8.25503355704698,0.526315789473684,0.64,-1.18712864316123
8.35570469798658,0.526315789473684,0.64,-1.21074973894664
8.45637583892617,0.526315789473684,0.64,-1.23447627222104
8.55704697986577,0.526315789473684,0.64,-1.25830509155536
8.65771812080537,0.526315789473684,0.64,-1.28223309313123
8.75838926174497,0.526315789473684,0.64,-1.30625722074416
8.85906040268456,0.526315789473684,0.64,-1.33037446580631
8.95973154362416,0.526315789473684,0.64,-1.35458186734897
9.06040268456376,0.526315789473684,0.64,-1.37887651202476
9.16107382550335,0.526315789473684,0.64,-1.40325553410956
9.26174496644295,0.526315789473684,0.64,-1.42771611550429
9.36241610738255,0.526315789473684,0.64,-1.45225548573643
9.46308724832215,0.526315789473684,0.64,-1.47687092196139
9.56375838926174,0.526315789473684,0.64,-1.50155974896377
9.66442953020134,0.526315789473684,0.64,-1.52631933915845
9.76510067114094,0.526315789473684,0.64,-1.5511471125916
9.86577181208054,0.526315789473684,0.64,-1.57604053694158
9.96644295302013,0.526315789473684,0.64,-1.60099712751979
10.0671140939597,0.526315789473684,0.64,-1.62601444727143
10.1677852348993,0.526315789473684,0.64,-1.65109010677627
10.2684563758389,0.526315789473684,0.64,-1.67622176424931
10.3691275167785,0.526315789473684,0.64,-1.70140712554155
10.4697986577181,0.526315789473684,0.64,-1.72664394414059
10.5704697986577,0.526315789473684,0.64,-1.75193002117147
10.6711409395973,0.526315789473684,0.64,-1.77726320539736
10.7718120805369,0.526315789473684,0.64,-1.80264139322041
10.8724832214765,0.526315789473684,0.64,-1.82806252868265
10.9731543624161,0.526315789473684,0.64,-1.85352460346696
11.0738255033557,0.526315789473684,0.64,-1.87902565689808
11.1744966442953,0.526315789473684,0.64,-1.90456377594382
11.2751677852349,0.526315789473684,0.64,-1.93013709521623
11.3758389261745,0.526315789473684,0.64,-1.95574379697294
11.4765100671141,0.526315789473684,0.64,-1.98138211111829
11.5771812080537,0.526315789473684,0.64,-2.00705031520476
11.6778523489933,0.526315789473684,0.64,-2.032746734434
11.7785234899329,0.526315789473684,0.64,-2.05846974165777
11.8791946308725,0.526315789473684,0.64,-2.08421775737846
11.9798657718121,0.526315789473684,0.64,-2.10998924974909
12.0805369127517,0.526315789473684,0.64,-2.13578273457267
12.1812080536913,0.526315789473684,0.64,-2.16159677530058
12.2818791946309,0.526315789473684,0.64,-2.18742998303003
12.3825503355705,0.526315789473684,0.64,-2.21328101650027
12.4832214765101,0.526315789473684,0.64,-2.2391485820877
12.5838926174497,0.526315789473684,0.64,-2.26503143380012
12.6845637583893,0.526315789473684,0.64,-2.29092837327037
12.7852348993289,0.526315789473684,0.64,-2.3168382497504
12.8859060402685,0.526315789473684,0.64,-2.34275996010678
12.9865771812081,0.526315789473684,0.64,-2.36869244881908
13.0872483221476,0.526315789473684,0.64,-2.39463470798257
13.1879194630872,0.526315789473684,0.64,-2.42058577731634
13.2885906040268,0.526315789473684,0.64,-2.44654474417703
13.3892617449664,0.526315789473684,0.64,-2.47251074357679
13.489932885906,0.526315789473684,0.64,-2.49848295820199
13.5906040268456,0.526315789473684,0.64,-2.52446061842748
13.6912751677852,0.526315789473684,0.64,-2.55044300232
13.7919463087248,0.526315789473684,0.64,-2.57642943562458
13.8926174496644,0.526315789473684,0.64,-2.60241929173288
13.993288590604,0.526315789473684,0.64,-2.62841199164074
14.0939597315436,0.526315789473684,0.64,-2.65440700392108
14.1946308724832,0.526315789473684,0.64,-2.68040384476444
14.2953020134228,0.526315789473684,0.64,-2.70640207818261
14.3959731543624,0.526315789473684,0.64,-2.73240131651191
14.496644295302,0.526315789473684,0.64,-2.75840122151156
14.5973154362416,0.526315789473684,0.64,-2.78440150729238
14.6979865771812,0.526315789473684,0.64,-2.81040194914862
14.7986577181208,0.526315789473684,0.64,-2.83640242874307
14.8993288590604,0.526315789473684,0.64,-2.86240302415516
15,0.526315789473684,0.64,-2.88840423116515
0,0.631578947368421,0.64,0
0.100671140939597,0.631578947368421,0.64,-0.00101147009571177
0.201342281879195,0.631578947368421,0.64,-0.00196735197157444
0.302013422818792,0.631578947368421,0.64,-0.00331578306893873
0.402684563758389,0.631578947368421,0.64,-0.00508800704403382
0.503355704697987,0.631578947368421,0.64,-0.00730350314162549
0.604026845637584,0.631578947368421,0.64,-0.00996594763264731
0.704697986577181,0.631578947368421,0.64,-0.0130752092996141
0.805369127516778,0.631578947368421,0.64,-0.0166294776149192
0.906040268456376,0.631578947368421,0.64,-0.0206261882077671
1.00671140939597,0.631578947368421,0.64,-0.0250622566598692
1.10738255033557,0.631578947368421,0.64,-0.0299342089726927
1.20805369127517,0.631578947368421,0.64,-0.0352382862262349
1.30872483221477,0.631578947368421,0.64,-0.0409705281179558
1.40939597315436,0.631578947368421,0.64,-0.0471268254841453
1.51006711409396,0.631578947368421,0.64,-0.0537029447760032
1.61073825503356,0.631578947368421,0.64,-0.0606945347321807
1.71140939597315,0.631578947368421,0.64,-0.0680971252576164
1.81208053691275,0.631578947368421,0.64,-0.0759061249815888
1.91275167785235,0.631578947368421,0.64,-0.0841168206156174
2.01342281879195,0.631578947368421,0.64,-0.0927243791967318
2.11409395973154,0.631578947368421,0.64,-0.101723853347584
2.21476510067114,0.631578947368421,0.64,-0.111110189294833
2.31543624161074,0.631578947368421,0.64,-0.120878237211931
2.41610738255034,0.631578947368421,0.64,-0.131022763346738
2.51677852348993,0.631578947368421,0.64,-0.141538463326349
2.61744966442953,0.631578947368421,0.64,-0.152419976006473
2.71812080536913,0.631578947368421,0.64,-0.163661897257701
2.81879194630872,0.631578947368421,0.64,-0.175258793154525
2.91946308724832,0.631578947368421,0.64,-0.187205212144475
3.02013422818792,0.631578947368421,0.64,-0.199495695908343
3.12080536912752,0.631578947368421,0.64,-0.212124788760008
3.22147651006711,0.631578947368421,0.64,-0.225087045559435
3.32214765100671,0.631578947368421,0.64,-0.238377038213159
3.42281879194631,0.631578947368421,0.64,-0.251989360906681
3.52348993288591,0.631578947368421,0.64,-0.265918634252429
3.6241610738255,0.631578947368421,0.64,-0.280159508549095
3.7248322147651,0.631578947368421,0.64,-0.294706666339846
3.8255033557047,0.631578947368421,0.64,-0.309554824435258
3.9261744966443,0.631578947368421,0.64,-0.324698735538689
4.02684563758389,0.631578947368421,0.64,-0.34013318958204
4.12751677852349,0.631578947368421,0.64,-0.355853014852489
4.22818791946309,0.631578947368421,0.64,-0.371853078967365
4.32885906040268,0.631578947368421,0.64,-0.388128289735939
4.42953020134228,0.631578947368421,0.64,-0.404673595933181
4.53020134228188,0.631578947368421,0.64,-0.421483988001093
4.63087248322148,0.631578947368421,0.64,-0.438554498687055
4.73154362416107,0.631578947368421,0.64,-0.455880203624975
4.83221476510067,0.631578947368421,0.64,-0.473456221863095
4.93288590604027,0.631578947368421,0.64,-0.491277716341496
5.03355704697987,0.631578947368421,0.64,-0.509339894322132
5.13422818791946,0.631578947368421,0.64,-0.52763800777433
5.23489932885906,0.631578947368421,0.64,-0.546167353718896
5.33557046979866,0.631578947368421,0.64,-0.564923274534118
5.43624161073825,0.631578947368421,0.64,-0.583901158227058
5.53691275167785,0.631578947368421,0.64,-0.603096438673493
5.63758389261745,0.631578947368421,0.64,-0.622504595829747
5.73825503355705,0.631578947368421,0.64,-0.642121155919489
5.83892617449664,0.631578947368421,0.64,-0.661941691598319
5.93959731543624,0.631578947368421,0.64,-0.68196182209872
6.04026845637584,0.631578947368421,0.64,-0.702177213357673
6.14093959731544,0.631578947368421,0.64,-0.722583578129008
6.24161073825503,0.631578947368421,0.64,-0.743176676082304
6.34228187919463,0.631578947368421,0.64,-0.763952313889901
6.44295302013423,0.631578947368421,0.64,-0.784906345303509
6.54362416107382,0.631578947368421,0.64,-0.806034671221521
6.64429530201342,0.631578947368421,0.64,-0.827333239748289
6.74496644295302,0.631578947368421,0.64,-0.848798046246164
6.84563758389262,0.631578947368421,0.64,-0.870425133381246
6.94630872483221,0.631578947368421,0.64,-0.892210591163582
7.04697986577181,0.631578947368421,0.64,-0.914150556982438
7.14765100671141,0.631578947368421,0.64,-0.936241215637275
7.24832214765101,0.631578947368421,0.64,-0.958478799364947
7.3489932885906,0.631578947368421,0.64,-0.98085958786358
7.4496644295302,0.631578947368421,0.64,-1.00337990831352
7.5503355704698,0.631578947368421,0.64,-1.02603613539578
7.6510067114094,0.631578947368421,0.64,-1.04882469130814
7.75167785234899,0.631578947368421,0.64,-1.07174204577943
7.85234899328859,0.631578947368421,0.64,-1.09478471608207
7.95302013422819,0.631578947368421,0.64,-1.11794926704305
8.05369127516778,0.631578947368421,0.64,-1.14123231105365
8.15436241610738,0.631578947368421,0.64,-1.16463050807802
8.25503355704698,0.631578947368421,0.64,-1.18814056566072
8.35570469798658,0.631578947368421,0.64,-1.21175923893339
8.45637583892617,0.631578947368421,0.64,-1.23548333062068
8.55704697986577,0.631578947368421,0.64,-1.25930969104543
8.65771812080537,0.631578947368421,0.64,-1.28323521813332
8.75838926174497,0.631578947368421,0.64,-1.30725685741692
8.85906040268456,0.631578947368421,0.64,-1.33137160203936
8.95973154362416,0.631578947368421,0.64,-1.35557649275749
9.06040268456376,0.631578947368421,0.64,-1.37986861794478
9.16107382550335,0.631578947368421,0.64,-1.40424511359383
9.26174496644295,0.631578947368421,0.64,-1.42870316331859
9.36241610738255,0.631578947368421,0.64,-1.45323999835642
