"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
-2.87971584738734,-2.63462069513819,-2.73396263338498,-2.77586456417941,-2.75632843515715,-2.69671618553937,-2.46191646435436,-2.97777538982543,-2.72587767677532,-2.72741991870182,-3.08357055576365,-3.1006826094671,-2.70434764632635,-2.48993632110817,-3.00562389703368,-3.10101119221655,-3.01853412418132,-2.69417733967996,-2.78701080067924,-2.91682502573116,-2.76254968022761,-2.68125327501419,-2.68928896593797,-2.89054052336297,-2.71382075323528,-2.89018377957735,-2.95323583759819,-2.5580848478698,-2.96690415030604,-2.91287145363903
-2.93940800883882,-2.68928954793949,-2.79062168767959,-2.83338883087583,-2.81359173663949,-2.75261958108579,-2.51297698973283,-3.03950863532098,-2.78240351567776,-2.78397689819079,-3.1474745140716,-3.16496069194842,-2.7603809516717,-2.54155425180285,-3.06793141976439,-3.16526850797728,-3.08107595009667,-2.75002402623919,-2.84481276181488,-2.9773446395336,-2.8198191416506,-2.73684578293783,-2.74507761937889,-2.95049362859282,-2.7701087762731,-2.95007721536949,-3.0144938772122,-2.61113105485403,-3.02839284543836,-2.97326207305576
-2.99911758984197,-2.74397466616639,-2.84729723123634,-2.89092975766302,-2.87087230111382,-2.80853934926645,-2.56405256323039,-3.10125994123868,-2.83894599901034,-2.84055052606329,-3.21139704298639,-3.22925755662943,-2.81643048080295,-2.59318730000972,-3.13025716652547,-3.22954448672933,-3.14363589258987,-2.80588705604572,-2.90263177217105,-3.0378821865756,-2.87710540297005,-2.79245462113477,-2.80088278230237,-3.01046439612814,-2.82641343120626,-3.00998806244731,-3.07577001793155,-2.66419287162548,-3.08989945146815,-3.03367039592279
-3.05883936383897,-2.79867119150233,-2.90398428270334,-2.94848231744183,-2.92816498279454,-2.86447056048656,-2.61513865870756,-3.16302384298088,-2.89550012087569,-2.8971357951647,-3.27533250151588,-3.29356751844172,-2.87249131809389,-2.64483091307409,-3.19259561841394,-3.29383346306789,-3.20620845379307,-2.86176151837659,-2.96046270730023,-3.09843227874862,-2.93440341681131,-2.84807487742552,-2.85669949267949,-3.07044748831394,-2.88272971355706,-3.06991105048422,-3.13705882492698,-2.71726560445076,-3.15141854615695,-3.09409108674434
-3.11856902344112,-2.853375104527,-2.960678732512,-3.00604237338989,-2.98546550125648,-2.92040914432946,-2.66623153924855,-3.22479580834796,-2.95206173934116,-2.95372856306716,-3.33927621207137,-3.35788586043244,-2.92855941284424,-2.69648133813443,-3.25494219505785,-3.35813073978877,-3.26878908489408,-2.91764336372735,-3.01830132359242,-3.15899044172421,-2.99170901415258,-2.90370249310323,-2.91252363915605,-3.13043847091983,-2.93905347561814,-3.12984182298387,-3.19835579089784,-2.77034537738117,-3.21294563969885,-3.15451972853176
-3.17830326991888,-2.90808329521109,-3.01737741785219,-3.06360676419087,-3.04277051003754,-2.97635196754322,-2.71732832956911,-3.28657231043918,-3.00862765470422,-3.01032562977865,-3.40322452710886,-3.42220889681427,-2.98463165217706,-2.74813570061899,-3.31729333172508,-3.42243266596004,-3.33137426448224,-2.97352948726516,-3.07614433267878,-3.21955318446032,-3.04901898777515,-2.95933433994297,-2.96835203770635,-3.19043388969878,-2.99538150705128,-3.18977701267837,-3.25965740281938,-2.82342920743731,-3.27447725212498,-3.21495289227214
-3.23803993697107,-2.96279358054371,-3.0740781883091,-3.12117342803679,-3.10007757102993,-3.03229689145416,-2.76842704894927,-3.34835085652311,-3.06519564804534,-3.06692477635659,-3.46717486186615,-3.48653399424418,-3.04070593458758,-2.79979206912588,-3.37964651523116,-3.4867366966976,-3.39396157107281,-3.02941781338387,-3.13398942793243,-3.28011800200955,-3.10633116415744,-3.01496826685938,-3.02418245088199,-3.2504312855092,-3.05171156550526,-3.24971430199009,-3.32096115606002,-2.87651504555494,-3.33601096752189,-3.27538817113214
-3.29777751333482,-3.01750430958672,-3.13077936890214,-3.17874082064882,-3.15738495742656,-3.08824233348207,-2.81952624401216,-3.41012963541304,-3.12176414165436,-3.12352441123402,-3.53112524692004,-3.55085911373981,-3.09678056415316,-2.85144905813167,-3.4420000143922,-3.55104106849443,-3.45654924950904,-3.08530685008954,-3.19183491905155,-3.34068306190745,-3.16364401564381,-3.07060269366942,-3.0800133183336,-3.31042899321694,-3.10804216211194,-3.30965193504948,-3.38226512834895,-2.9296013888356,-3.39754504398554,-3.33582369959432
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00152395598838547,-0.00121606266051345,-0.00134845289884524,-0.00147174067067958,-0.00116233269503596,-0.00133392668025915,-0.00119777183117344,-0.00137160323245277,-0.00131622005676446,-0.00131441815805846,-0.00140610005717432,-0.00137942282350912,-0.00134151357137266,-0.0012811352619321,-0.00140766019311142,-0.00149222245447267,-0.00148323431565796,-0.00139009959477736,-0.0013007547754121,-0.00128327187148214,-0.001398293740488,-0.00130830017199554,-0.00126471643929357,-0.00132320917074574,-0.00131169482057242,-0.00140354334912879,-0.00131386739263961,-0.00125164068208706,-0.00142862947806995,-0.00134631739015589
-0.005471950383905,-0.0045821715432713,-0.0049999663875565,-0.00530519679762256,-0.00449544204143889,-0.00491031522666309,-0.00441814168581622,-0.00519408526700997,-0.00486813301529845,-0.00486897479435389,-0.00538202880568253,-0.00532912858669394,-0.0049835149149597,-0.00462628538235854,-0.00527523098485238,-0.00555562075047965,-0.00549667817933426,-0.00502857441931259,-0.00488597780757686,-0.00492773577102861,-0.00508565498017509,-0.00483383811653242,-0.00470953737703395,-0.00497866652402785,-0.00481821750324874,-0.00523150042206992,-0.00504837211608478,-0.00461224829148409,-0.00532182159890851,-0.0051134406079244
-0.0115010577001505,-0.00980345038265067,-0.0106256306375124,-0.0111587674477863,-0.00972454211524212,-0.0104152898335117,-0.00937749733983543,-0.0111380099062406,-0.0103512169445652,-0.0103576862523685,-0.0115761241524832,-0.011500487182164,-0.0105913630637421,-0.00974371109672182,-0.0112767900933434,-0.0118427128237197,-0.0116894758402466,-0.0105988529842701,-0.0104456803877015,-0.010623439154661,-0.0107453706462199,-0.0102687393541599,-0.0100428619817824,-0.0106634962458654,-0.0102285393071556,-0.0111441255410948,-0.0108780663323248,-0.00978731951429542,-0.0113423682963955,-0.0109670831757071
-0.0195866358923097,-0.0168720462783862,-0.0182003928652311,-0.0190007122202822,-0.0168611763461686,-0.0178332856796452,-0.0160670908826871,-0.0191935612500405,-0.0177587592580919,-0.0177726628120412,-0.0199675750244987,-0.0198747212910505,-0.0181335169446265,-0.0166217939344483,-0.0194097038775636,-0.0203419656129683,-0.0200402488255818,-0.0180840489511801,-0.0179716199405288,-0.0183686657594257,-0.0183652611040447,-0.0176006671987312,-0.017264475754596,-0.0183837116772698,-0.0175466783529455,-0.0191184647973332,-0.0187916787572727,-0.0167664652992519,-0.0194753881513655,-0.0188880580070979
-0.0297151141226573,-0.0257900734603047,-0.027713577208712,-0.0288142022827973,-0.0259204316407112,-0.0271582002719552,-0.0244860567584546,-0.0293590076604942,-0.0270896801020322,-0.0271124108622331,-0.030549904010485,-0.0304482474996498,-0.0275959546543667,-0.0252555473116963,-0.0296738982785259,-0.0310473209683022,-0.0305382519272081,-0.0274757620744178,-0.0274636754129203,-0.0281690036048598,-0.0279394942967452,-0.0268257938194699,-0.0263777109896049,-0.028144911737961,-0.0267760856150568,-0.0291446461131763,-0.0287902252881048,-0.0255472832965536,-0.0297144805588181,-0.0288713561842071
-0.0418467187246783,-0.0365345178687495,-0.0391313878877642,-0.0405600976707262,-0.0368859136876519,-0.0383584864886564,-0.0346106812723172,-0.0416012818629645,-0.0383145325254112,-0.0383474473181718,-0.0432870782252981,-0.0431876983720737,-0.0389440579259738,-0.0356166021725932,-0.04203482887835,-0.0439189300181949,-0.0431432485144966,-0.038740142590578,-0.0388933840505791,-0.0399985395486303,-0.0394342762105942,-0.0379143579687868,-0.0373566649113561,-0.0399180632400301,-0.037888677274818,-0.0411863123840756,-0.0408454561002916,-0.0361031116877496,-0.0420229173488839,-0.040884969704685
-0.0559424442059269,-0.0490780242356362,-0.0524181898140825,-0.0541994894590929,-0.0497356914890184,-0.051400507502174,-0.0464134641354211,-0.0558856961996857,-0.0514015388712368,-0.0514458957084926,-0.0581420270580663,-0.0580576730245794,-0.0521413797410078,-0.0476740060528454,-0.0564570570477386,-0.0589177312603431,-0.0578157672686564,-0.0518420738518766,-0.0522294154922678,-0.0538276686841369,-0.0528146832424953,-0.0508340944058563,-0.0501724157264876,-0.0536718522353865,-0.0508542464597607,-0.0552062641029142,-0.0549257263646259,-0.0484040903721881,-0.0563635828475445,-0.054894521872896
-0.0719624433564769,-0.0633885049523571,-0.067536057478279,-0.0696927557484392,-0.0644405769203997,-0.0662478889586773,-0.0598630207900519,-0.072173616978144,-0.0663153748252265,-0.0663723511120512,-0.0750740038817488,-0.0750182815422294,-0.0671494731405051,-0.06139405399515,-0.0729012660873472,-0.0760019209956647,-0.0745144136596811,-0.0667444795577954,-0.0674363486847867,-0.0696212133079767,-0.0680434499026073,-0.0655495494884917,-0.0647916122978651,-0.0693700133459713,-0.0656385176465382,-0.0711649794448935,-0.0709944378988067,-0.0624168514906572,-0.0726966415203993,-0.0708619615920999
-0.0898658914696517,-0.0794306234224447,-0.0844455157350523,-0.086999632030373,-0.0809661502826797,-0.0828624513191387,-0.0749255102948931,-0.0904232982572888,-0.083018257559549,-0.0830889652491793,-0.0940390127818244,-0.0940258268532115,-0.0839285962237043,-0.0767414698447704,-0.0913251110014267,-0.0951271102762343,-0.0931958164083555,-0.083409029166376,-0.0844758365671399,-0.087339880012634,-0.0850816580223348,-0.0820231512814139,-0.0811778095171519,-0.0869727218798233,-0.082204343997301,-0.0890210200326127,-0.0890111934733018,-0.0781058042250151,-0.0909799434585966,-0.0887463703679492
-0.109609854915204,-0.0971660561655204,-0.103105027972852,-0.106078167479584,-0.0992737089418934,-0.101203855321019,-0.0915647880162354,-0.110589727751773,-0.101469839676223,-0.101555328019015,-0.114989527633158,-0.11503274660011,-0.102437164431218,-0.0936792205416944,-0.111683082440847,-0.116245752434241,-0.113813820276252,-0.101795529135782,-0.103306603999185,-0.106940620902398,-0.10388820691983,-0.100215007996824,-0.0992916708859855,-0.106436905566333,-0.100511832639339,-0.108730416720408,-0.108931917595118,-0.0954331193099117,-0.111168490608236,-0.108503735985934
-0.131149126917792,-0.116553989616327,-0.123471043770575,-0.126884519354569,-0.119321257903685,-0.121229700704163,-0.109742758294687,-0.132625056110701,-0.121627488817445,-0.12172873963871,-0.137875034664212,-0.137988296118361,-0.12263176762321,-0.112168618003294,-0.133926917339909,-0.139307458798699,-0.136319649282379,-0.121861854871777,-0.123884831974931,-0.128377309314324,-0.124419845455529,-0.120083097976032,-0.119091445365877,-0.127716830855249,-0.120518789229031,-0.130246805469934,-0.130709459040729,-0.114358987307033,-0.133214657347815,-0.130087335436508
-0.154436511542843,-0.137551596070035,-0.14549829012057,-0.149373149211095,-0.141064285101425,-0.142895796228188,-0.129419700435162,-0.156479199344729,-0.143446646956029,-0.143564571187868,-0.162642810477779,-0.162839412844581,-0.144467438517516,-0.132169490513971,-0.158006154026471,-0.164259623379906,-0.160662438587846,-0.143564131325858,-0.146164619786067,-0.151601421071729,-0.146631430229267,-0.141583575523295,-0.140533411990557,-0.150764644207127,-0.142181130871891,-0.153521861847004,-0.154294298276114,-0.134841911311613,-0.157068692533968,-0.153448313849816
-0.179423347893179,-0.160114545115804,-0.169140235571028,-0.173497248215856,-0.164456447042234,-0.166156588936451,-0.150554632247737,-0.18210055022193,-0.166881296684,-0.167016736357494,-0.189238758097908,-0.189531606814418,-0.167898087356877,-0.153640468465221,-0.183868801179887,-0.191048184487103,-0.186789926185698,-0.166857120817022,-0.17009854182068,-0.176562754225157,-0.170476372077975,-0.164671205987804,-0.163572360076034,-0.175530947670871,-0.165453333757465,-0.178505899827795,-0.179635316550479,-0.156839083156759,-0.182679380094977,-0.178536369727014
-0.206060047123827,-0.18419750275207,-0.194349573006022,-0.19920918762119,-0.189450173060585,-0.190965632618797,-0.17310567885974,-0.209436645306728,-0.191884449693414,-0.192038185216413,-0.217608115853668,-0.218009705264768,-0.192876946899074,-0.176539319478518,-0.211461981546617,-0.219618315792737,-0.214649087577649,-0.191694671569562,-0.195638203972617,-0.203210099821628,-0.195907129442483,-0.189299832687691,-0.188162064470028,-0.201965356310307,-0.190288878733701,-0.205148449326942,-0.206680495589707,-0.180306784915076,-0.209994671556458,-0.20530039004226
-0.234296548538547,-0.209754585082988,-0.221078640243865,-0.226460909678132,-0.215997192042358,-0.217276020578338,-0.197030426645688,-0.23843471042072,-0.218408600234806,-0.218581360402679,-0.247695982624413,-0.248218399961915,-0.219356953090977,-0.200823288042448,-0.240732473425159,-0.249914965593245,-0.244186634071157,-0.218030139138463,-0.222734738378879,-0.231491809039285,-0.222875663522181,-0.21542281164846,-0.21425572683603,-0.230016997458588,-0.216640670495125,-0.233398729799748,-0.235377482400005,-0.205200775183374,-0.238962203773456,-0.233688962796831
-0.264082671261813,-0.236739737188651,-0.249279745255342,-0.255204235740745,-0.244048970945549,-0.245040739188615,-0.22228623808846,-0.269042059249813,-0.246406102980298,-0.246598574884976,-0.279447670302425,-0.280102610762761,-0.247291035708049,-0.226449401666154,-0.271627117389955,-0.281883234916667,-0.275349367580694,-0.245816733442537,-0.251339198823331,-0.261356227261174,-0.25133380881604,-0.242993372130453,-0.241806353243499,-0.259634918475637,-0.244461402410031,-0.26320599848605,-0.265673998974685,-0.231476625105478,-0.269529677549517,-0.263650747958289
-0.295368375332377,-0.265107025131794,-0.278905400242963,-0.285391101404461,-0.273557058161665,-0.274212932685887,-0.248830512146676,-0.301206361101103,-0.275829461460222,-0.276042298430946,-0.312808927651406,-0.313607712413845,-0.276632327716452,-0.253374723508179,-0.304093096181383,-0.315468626158512,-0.308084421887254,-0.275007781748668,-0.281402850143398,-0.292751997977889,-0.281233550200426,-0.271964890326293,-0.270767052823135,-0.290768392415815,-0.273703850795906,-0.294519791205685,-0.297518115115641,-0.259089986986148,-0.301645115226835,-0.295134726560028
-0.328103954802256,-0.294810845189689,-0.309908485005158,-0.316973736241973,-0.304473334498262,-0.30474609019559,-0.276620885258125,-0.33487581133714,-0.306631533240472,-0.306865360205671,-0.347726081775794,-0.348679674096727,-0.307334314416489,-0.281556546856893,-0.338078115886806,-0.350617203051667,-0.342339426187757,-0.305556918478295,-0.312877365762966,-0.325628260106281,-0.312527219009431,-0.302291083824781,-0.301091257370453,-0.323367130498805,-0.304321096036062,-0.327290085757877,-0.330858419676634,-0.287996794300315,-0.335257030073873,-0.328090361861556
-0.362240182092366,-0.325806065259707,-0.342242361913398,-0.349904802933029,-0.336750184750243,-0.336594174240179,-0.305615377663656,-0.369999238578293,-0.338765668966096,-0.339021085543483,-0.384146131723428,-0.385265149192484,-0.339350942612776,-0.310952537568455,-0.373530520366218,-0.387275695853198,-0.378062619154544,-0.337418219869465,-0.345714956688464,-0.359934769803373,-0.345167628427213,-0.333926144359511,-0.332732873309887,-0.357381421591404,-0.33626667918828,-0.361467415058885,-0.365644126186069,-0.318153402872305,-0.370314538490306,-0.362467704581885
-0.397728416777429,-0.358048117118571,-0.375860959726458,-0.384137505579504,-0.370340608473149,-0.369711709436596,-0.335772495389549,-0.40652617462236,-0.372185804723708,-0.372463386747199,-0.422016814997712,-0.423311538023783,-0.37263670398228,-0.341520835453314,-0.410399364976057,-0.425391574086122,-0.415202931479764,-0.370546300353099,-0.379868454989481,-0.395621974949024,-0.379108167419348,-0.366824827603145,-0.365646382592356,-0.39276222113584,-0.369494708447127,-0.397002948816974,-0.401825140458027,-0.349516687504464,-0.406767437394643,-0.398217465247528
-0.434520687332502,-0.391493056545477,-0.410718837173953,-0.419625673402006,-0.405198288895299,-0.404053845610248,-0.367051299776293,-0.444406903361808,-0.406846524218141,-0.407146824410792,-0.461286657647376,-0.462767035176829,-0.407146700841967,-0.373220126028427,-0.448634466915504,-0.464913099484728,-0.453710047130813,-0.404896383165893,-0.415291369554825,-0.432641062770193,-0.414302867648233,-0.400942515272669,-0.399786908796838,-0.42946120832651,-0.403959930358947,-0.433848554832065,-0.439352107590286,-0.382044107913768,-0.444566260378629,-0.435291067419067
-0.472569751750213,-0.426097604045188,-0.44677123245814,-0.456323824228131,-0.441277635617616,-0.439576404568846,-0.39941145510289,-0.483592497456956,-0.442703102416657,-0.443026650725961,-0.501905012945825,-0.503580666589755,-0.442836698599568,-0.406009692054444,-0.488186442052383,-0.505789365728764,-0.493534449086272,-0.440424353355816,-0.451937925695091,-0.470943993107702,-0.450706452772487,-0.436235259989532,-0.435110261331891,-0.467430824630484,-0.439617778069997,-0.471956845937265,-0.478176447611942,-0.415693754866268,-0.483662320006514,-0.473640688911484
-0.511829141638659,-0.46181917435949,-0.483974102036618,-0.494187211491565,-0.47853381216326,-0.4762359159422,-0.432813262236036,-0.524034846974251,-0.479711537843012,-0.480058841730886,-0.54382209118912,-0.545702318717161,-0.479663167246695,-0.439849451586302,-0.529006733218751,-0.54797032848952,-0.534627453206292,-0.477086798173319,-0.489763095137804,-0.510483523855795,-0.488274375740778,-0.472659819190979,-0.471572966495782,-0.506624301545921,-0.476424405262764,-0.511281215957815,-0.518250384018903,-0.45042438389634,-0.524007740153037,-0.513219294394985
-0.552253193675495,-0.498615899376447,-0.52228415074436,-0.533171858152097,-0.516922755223014,-0.513989645111977,-0.467217683553904,-0.565686681979481,-0.51782857751574,-0.518200122323681,-0.586988982298109,-0.589082761122315,-0.517583313564674,-0.474699986893094,-0.571047632392457,-0.591406828004448,-0.576941232967562,-0.514841037952254,-0.528722619734394,-0.551213231522379,-0.526962847363196,-0.510173681579129,-0.509132290644286,-0.546995681833174,-0.514336711192166,-0.551775866928354,-0.559526966958492,-0.486195441086138,-0.565555480656509,-0.553980661099379
-0.593797071695875,-0.536446646742457,-0.561658854811813,-0.573234580631175,-0.556401189340436,-0.552795615008391,-0.502586362280496,-0.608501590212278,-0.557011736640397,-0.557407986049364,-0.631357672667685,-0.633673663640866,-0.556555105559094,-0.510522566909017,-0.614262298063061,-0.636050605863066,-0.620428837305225,-0.553645149587926,-0.568773030488223,-0.593087528111784,-0.566728858208414,-0.548735088006214,-0.547746258312732,-0.58849983632041,-0.553312359921451,-0.593395829364831,-0.601960091888182,-0.52296708340915,-0.608259355907293,-0.595879398777628
-0.636416782086598,-0.575271035243174,-0.602056479148677,-0.61433300542938,-0.596926638852319,-0.592612622984037,-0.538881637968286,-0.652434030707058,-0.597219314222564,-0.59764071078269,-0.67688105756826,-0.679427609210879,-0.596537290604528,-0.547279164836495,-0.658604768677912,-0.681854317392673,-0.665044203408217,-0.593457984214459,-0.609871662770816,-0.636061674870973,-0.607530195275662,-0.588303047930499,-0.587373666750354,-0.631092477337706,-0.593309795459667,-0.63609697715443,-0.645504514312123,-0.560700195007823,-0.652074048705262,-0.63887096494232
-0.680069184551447,-0.615049447472703,-0.643436090134135,-0.656425580584262,-0.638457437873429,-0.633400253728178,-0.576066559068985,-0.697439344142621,-0.638410405363237,-0.638857371059136,-0.723512950220941,-0.726298103367897,-0.637489408690846,-0.584932471951361,-0.704029972921305,-0.728771540775972,-0.710742165922379,-0.634239180388813,-0.651976668337653,-0.680091793281216,-0.649325454585574,-0.628837352257652,-0.627974097639917,-0.674730169398122,-0.634288253767979,-0.67983603840555,-0.690115861200045,-0.599356400213425,-0.696955120516703,-0.682911676328824
-0.724711999756651,-0.655743040133041,-0.685757564998866,-0.699471583610633,-0.68095273865832,-0.675118889050558,-0.614104893138857,-0.743473760627725,-0.68054491084053,-0.681017847663813,-0.771208088444735,-0.774239581246211,-0.679371801993783,-0.623445908369209,-0.750493737492276,-0.776756783781449,-0.757478463642708,-0.675949173866025,-0.695047024684134,-0.725134873680524,-0.692074050634349,-0.670298583249064,-0.669507926489238,-0.719370337589538,-0.67620777225752,-0.724570603351203,-0.735750639702616,-0.638898073874915,-0.742859019057063,-0.727958717445603
-0.77030381489916,-0.697313752274529,-0.72898159869451,-0.743431127103071,-0.724372518516382,-0.717729715246666,-0.652961135057827,-0.79049440552619,-0.723583544503592,-0.724082835014956,-0.819922139551885,-0.823207412746106,-0.722145621772243,-0.66278363137781,-0.797952792948571,-0.825765488759706,-0.805209744456925,-0.718549204842713,-0.739042542244767,-0.771148781916994,-0.735736223483012,-0.71264812209712,-0.711936330076124,-0.764971274081305,-0.719029197247783,-0.770259130145979,-0.782366243736011,-0.67928834946508,-0.789743083919581,-0.773970146934058
-0.816804087884595,-0.73972431179306,-0.773069708948936,-0.788265162803258,-0.768677585430041,-0.761194728634802,-0.692600513578249,-0.838459303808892,-0.767487838938909,-0.768013846811322,-0.869611703979762,-0.873157906362492,-0.765772833366816,-0.70291054184395,-0.846364778080336,-0.875754036374999,-0.853893569057948,-0.762001323354167,-0.783923869888625,-0.818092264418361,-0.780273044090939,-0.755848154685218,-0.755221292284488,-0.811492143109647,-0.762714189774942,-0.816860949168966,-0.829920958928732,-0.720491125380671,-0.837565550782716,-0.820904902310075
-0.864173150548679,-0.782938240493183,-0.817984240026417,-0.83393548465287,-0.813829582535578,-0.805476739731329,-0.73298899648852,-0.887327383306555,-0.812220149796848,-0.812773220338102,-0.920234318004044,-0.924048312033206,-0.810216219867927,-0.743792289119642,-0.895688243175461,-0.926679748404119,-0.90348841376795,-0.806268393335529,-0.829652499095962,-0.86592495201957,-0.82564641835585,-0.799861675962029,-0.799325608636833,-0.858892984758428,-0.807225230082241,-0.864336266261693,-0.878373966329904,-0.762471069804103,-0.886285554579844,-0.868722803516232
-0.912372211191197,-0.826919858000379,-0.863688365562524,-0.880404731156255,-0.859790991637218,-0.850539376419025,-0.774093294650809,-0.937058477145091,-0.857743659092329,-0.858324119748515,-0.971748455776007,-0.97583682326657,-0.855439384853417,-0.785395274797521,-0.945882652454013,-0.978500889840124,-0.953953672703952,-0.851314095716814,-0.876190767127252,-0.914607362835375,-0.871819090199221,-0.844652493269652,-0.844212889789032,-0.907134717803036,-0.852525621071351,-0.912646165194992,-0.927685345188808,-0.805193624441132,-0.935863131901803,-0.917384555599578
-0.961363356589985,-0.871634284767512,-0.910146090730612,-0.927636387250578,-0.906525135922779,-0.896347086369385,-0.815880865140287,-0.987613325572134,-0.904022377724509,-0.904630538568056,-1.02411353085693,-1.02848257873497,-0.901406754468084,-0.827686655592452,-0.996908385880892,-1.03117667047318,-1.0052496594429,-0.897102930810343,-0.923501859428281,-0.964100904408166,-0.918754643940776,-0.890185228885574,-0.889847564211,-0.956179141834827,-0.898579490943278,-0.961752609564995,-0.977816075040562,-0.84862500739172,-0.98625922282478,-0.966851750740712
-1.01110955360464,-0.917047444377677,-0.957322253916082,-0.975594785803837,-0.953996182037081,-0.942865138907489,-0.858319913677663,-1.03895357732866,-0.951021147402934,-0.951657301608652,-1.07728989737521,-1.08194566347066,-0.948083579028187,-0.870634345563231,-1.04872674051407,-1.08466724607656,-1.05733760830012,-0.943600220171005,-0.971549811456967,-1.01436787531154,-0.966417506135798,-0.93642532197282,-0.936194880235397,-1.0059889388396,-0.945351795211653,-1.01161844425725,-1.02872803727385,-0.892732215357546,-1.037435672303,-1.01708686979759
-1.06157465044823,-0.963126065305105,-1.00518252801971,-1.02424510881825,-1.00216914165018,-0.990059626455356,-0.901379396511272,-1.09104179068111,-0.998705642121277,-0.999370066434217,-1.1312388508991,-1.13618710976392,-0.995435934272725,-0.914207017834804,-1.10129993150678,-1.13893371929455,-1.11017967530738,-0.990772108054168,-1.0202995100724,-1.06537146634789,-1.01477294700053,-0.983339030081606,-0.98322090761937,-1.0565276743654,-0.992808318232646,-1.06220739657844,-1.08038401631179,-0.937483025343264,-1.08935523122914,-1.06805328348225
-1.11272337768697,-1.00983768226102,-1.05369342147639,-1.0735533883924,-1.05100987263522,-1.0378974656525,-0.945029021873204,-1.1438414341988,-1.04704236928608,-1.04773532448367,-1.18592262909438,-1.19116889783805,-1.04343072234509,-0.95837410594026,-1.15459109285254,-1.1939381403059,-1.16373893895735,-1.0385855625616,-1.06971669459258,-1.11707576144471,-1.06378708151873,-1.03089343030863,-1.03089253873233,-1.1077597983843,-1.0409156743636,-1.11348407712962,-1.13274770050327,-0.982845995970414,-1.14198155724085,-1.1197152532591
-1.16452134901922,-1.05715063722261,-1.10282227905073,-1.12348650748475,-1.10048507994999,-1.08634639822681,-0.989239251106112,-1.1973168873412,-1.09599867058098,-1.09672040193207,-1.24130441222006,-1.24685395635672,-1.09203567256392,-1.0031058048708,-1.20856427793933,-1.24964350731885,-1.21797940076794,-1.08700837654099,-1.11976795760066,-1.16944573832782,-1.11342687029858,-1.07905642019353,-1.07917748945859,-1.15965064592789,-1.08964130883851,-1.16541398047781,-1.1857836827978,-1.02879046849442,-1.19527921533332,-1.17203793202987
-1.21693506187623,-1.10503408022004,-1.15253728245719,-1.17401220051239,-1.15056231629617,-1.13537499167135,-1.03398129953584,-1.25143344090233,-1.14554272262929,-1.1462934603512,-1.29734832350138,-1.30320616280496,-1.14121934202708,-1.04837307189858,-1.26318445996263,-1.30601376694023,-1.27286598570827,-1.13600916829004,-1.17042074556081,-1.22244726902979,-1.16366012023515,-1.12779671841213,-1.12804429988323,-1.21216643755546,-1.13895349842741,-1.2179634856705,-1.23945746125679,-1.07528656759267,-1.24921367832304,-1.22498736465602
-1.26993189788118,-1.15345796993985,-1.2028074508423,-1.22509905381708,-1.20120998261278,-1.18495263976876,-1.0792271371478,-1.30615729734767,-1.19564353750052,-1.19642349721578,-1.35401942941016,-1.36019034377538,-1.1909511160819,-1.09414762722337,-1.31841753223344,-1.36301381445068,-1.32836454251955,-1.18555738210587,-1.22164335928857,-1.27604712027565,-1.21445548502012,-1.17708386531267,-1.17746233481219,-1.26527427970077,-1.18882135193226,-1.27109985662841,-1.29373543944358,-1.12230520197589,-1.30375132720048,-1.27853048835632
-1.32348012319841,-1.20239307418798,-1.25360264115652,-1.27671650602263,-1.25239732844809,-1.23504956299811,-1.12494948911128,-1.36145557107068,-1.24627096310005,-1.24708034629294,-1.41128373987595,-1.41777227518238,-1.24120120868968,-1.1404019544785,-1.37423030840916,-1.42060949400967,-1.38444184395657,-1.23562328871075,-1.27340495431239,-1.3302129537774,-1.26578246553359,-1.22688822333039,-1.22740178416954,-1.31894216492851,-1.23921481056004,-1.32479124244431,-1.34858492671877,-1.16981806486249,-1.35885945139587,-1.33263513300936
-1.37754888879681,-1.25181097024658,-1.30489354844127,-1.3288348483086,-1.30409445224079,-1.28563680884897,-1.171121836187,-1.41729628858826,-1.29739568346736,-1.29823467794089,-1.46910820844458,-1.47591868242295,-1.29194066270608,-1.18710930112804,-1.4305905226662,-1.47876759880883,-1.44106558696936,-1.28617798558182,-1.32567554115074,-1.38491332645959,-1.31761141014427,-1.27718097730783,-1.2778336632996,-1.37313897212562,-1.2901046482027,-1.37900667761011,-1.40397413846687,-1.21779763434708,-1.41450624898184,-1.38727002138351
-1.43210823064886,-1.30168404514907,-1.35665170604863,-1.38142522461761,-1.35627230153471,-1.33668625206405,-1.21771841504326,-1.47364838868947,-1.34898921900537,-1.349857999339,-1.52746073239712,-1.5345972404964,-1.34314135009476,-1.23424367877701,-1.48746682982966,-1.53745587118592,-1.4982043928403,-1.33719339720457,-1.3784259855257,-1.44011769063315,-1.36991351493891,-1.32793413474264,-1.32872981319849,-1.42783446664388,-1.34146247164823,-1.43371608218889,-1.45987219626822,-1.26621717368649,-1.47066082682646,-1.44240476931105
