"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
-2.37156506725713,-2.19648600864935,-2.26581209072983,-2.29156822197667,-2.32136614846728,-2.24619846990513,-2.05650971242689,-2.48974240965179,-2.27856485593657,-2.27944201234151,-2.56351842298136,-2.56985770536821,-2.2297771263318,-2.07505965276934,-2.50912302779007,-2.5756705728968,-2.50806340827209,-2.23778159811083,-2.32944938088951,-2.44218394814601,-2.29697918935939,-2.23663495927696,-2.25489038968478,-2.42169362512698,-2.26529186438007,-2.40241569874877,-2.45441729132968,-2.13534472814144,-2.47290146141806,-2.4166322735834
-2.43045175377447,-2.25062778258124,-2.32198799183015,-2.34860284734918,-2.37820474023491,-2.30172374646838,-2.10721935457545,-2.55106724836248,-2.3347034686023,-2.33562329329183,-2.62680448677812,-2.63326205128991,-2.28518787819723,-2.12631239438368,-2.57081097222617,-2.63915194380794,-2.57008330964498,-2.29317108342472,-2.38685016446796,-2.50220934652993,-2.3537184729412,-2.29185576700655,-2.31030982799122,-2.48107990924471,-2.32090252878948,-2.46187785153218,-2.51491373148085,-2.18803508103887,-2.53393498300898,-2.47635049627894
-2.48943056178727,-2.30485003867752,-2.3782507912563,-2.40572792366119,-2.43512407417279,-2.35733323916287,-2.15800440948624,-2.61248328361668,-2.39092537533358,-2.39188814819886,-2.69018627086192,-2.69676192813657,-2.34068558425655,-2.17764225666835,-2.63258953401125,-2.70272830911946,-2.63219793082629,-2.34864529855971,-2.44433627901918,-2.56232261376687,-2.41054346576414,-2.34715962668186,-2.36581006268805,-2.54055169328571,-2.37659361646823,-2.52143118107206,-2.57550049008306,-2.24080425711548,-2.59506048229772,-2.53615935333161
-2.54848895442338,-2.35914152012455,-2.43458858434936,-2.46293121489269,-2.49211260588219,-2.41301529382368,-2.20885431674304,-2.67397779861912,-2.4472189241951,-2.44822490146984,-2.75365055138199,-2.7603441133682,-2.39625841288682,-2.2290385059093,-2.69444600014983,-2.76638647563099,-2.69439424285238,-2.4041925675178,-2.50189580515523,-2.6225113924931,-2.46744228864332,-2.40253499519173,-2.42137968719506,-2.60009684776064,-2.43235372770016,-2.58106315806741,-2.63616499357996,-2.29364126024834,-2.65626521769365,-2.59604632720701
-2.60761527222401,-2.41349177788202,-2.49099030350758,-2.52020133566864,-2.54915964085646,-2.46875908378173,-2.25975927302939,-2.73553898904929,-2.50357330038519,-2.50462271516802,-2.81718504525511,-2.82399632688301,-2.45189535851457,-2.28049117304229,-2.75636857569343,-2.83011419367238,-2.75666013932367,-2.45980203970072,-2.55951767898634,-2.68276421955737,-2.52440390779313,-2.45797115263376,-2.4770081224229,-2.65970412905772,-2.48817229354249,-2.64076213850873,-2.69689556882105,-2.3465358804442,-2.7175373557086,-2.65599978931841
-2.66679873220924,-2.46789117152663,-2.54744571766764,-2.57752775005806,-2.60625533643966,-2.52455461002871,-2.31071023300275,-2.79715596354981,-2.55997852707514,-2.56107158976993,-2.88077840998845,-2.88770723094906,-2.50758624070809,-2.33199105423911,-2.81834638462847,-2.89390015724355,-2.81898443600142,-2.5154636898011,-2.61719169284637,-2.74307052712371,-2.58141813505788,-2.51345820276806,-2.5326856181156,-2.71936318108224,-2.54403957736537,-2.70051736326437,-2.75768144346911,-2.39947869454411,-2.77886597101286,-2.71600899992497
-2.72602942675638,-2.52233087057075,-2.60394543197848,-2.63490077002634,-2.66339070430188,-2.5803927018056,-2.36169891054336,-2.85881874476226,-2.6164254667736,-2.61756236544304,-2.94442024372769,-2.95146643042685,-2.56332170326576,-2.38352971190362,-2.88036947142908,-2.95773400456337,-2.88135687051079,-2.57116831804849,-2.67490849656117,-2.8034206444342,-2.63847562858651,-2.56898707394132,-2.58840325469796,-2.77906453757234,-2.59994667688764,-2.76031895783745,-2.81851274691969,-2.45246106736773,-2.84024104687333,-2.77606410835453
-2.78529832254249,-2.5768028561791,-2.66048088787976,-2.69231155378306,-2.72055761320466,-2.63626501769448,-2.412717780243,-2.92051827103398,-2.67290582317453,-2.67408672381793,-3.00810108577032,-3.01526447351724,-2.61909321355256,-2.43509947600199,-2.9424288033322,-3.02160631923962,-2.94376810239272,-2.62690755094057,-2.73265959926163,-2.86380580021194,-2.69556789403993,-2.62454952049944,-2.64415294547659,-2.83879962495708,-2.65588552653114,-2.82015793252957,-2.87938051185928,-2.50547515322203,-2.90165347616548,-2.83615615374782
-2.84459725982043,-2.63129992296772,-2.71704436363746,-2.74975210432316,-2.77774879164794,-2.69216404705867,-2.46376007878256,-2.98224639869949,-2.72941214320497,-2.73063718998685,-3.07181241770189,-3.07909285316269,-2.67489306223893,-2.48669344540553,-3.00451627313775,-3.08550863212686,-3.0062097137012,-2.68267384237031,-2.7904373715028,-2.92421812542948,-2.75268728618789,-2.68013812445788,-2.69992743883621,-2.89856076537448,-2.71184889971372,-2.88002618313174,-2.94027667636592,-2.55851389745876,-2.9630950629807,-2.89627706635371
-2.90391895202189,-2.68581568022488,-2.7736289749364,-2.80721526819172,-2.83495782983718,-2.74808311123179,-2.51481980551815,-3.04399590447127,-2.78593781863413,-2.78720713409398,-3.13554666502303,-3.14294400891972,-2.73071436315845,-2.53830548853215,-3.06662470199421,-3.14943342359812,-3.06867421005137,-2.73846047459379,-2.84823504707819,-2.98465065584318,-2.80982701033219,-2.73574629679737,-2.755720319807,-2.9583411792284,-2.76783041048439,-2.93991649189417,-3.001194086081,-2.61157103739407,-3.0245585244814,-2.95641966902326
-2.96325698479088,-2.74034455118407,-2.83022867411994,-2.86469473354819,-2.89217918004304,-2.80401636298492,-2.56589172090009,-3.10576048681064,-2.84247708592296,-2.84379077117738,-3.19929719845186,-3.2068113284536,-2.78655105191828,-2.58993024177021,-3.12874784105157,-3.21337412531597,-3.13115502128041,-2.79426155753996,-2.90604672322653,-3.0450973331377,-2.86698112215364,-2.79136827693649,-2.81152600983803,-3.01813498621942,-2.82382451341123,-2.99982252765339,-3.06212649527726,-2.66464110114568,-3.08603749190528,-3.01657767772082
-3.02260581157351,-2.7948817683087,-2.88683824502705,-2.92218502435528,-2.94940815442095,-2.85995878166105,-2.61697134079009,-3.16753476432147,-2.89902502229434,-2.90038315717292,-3.26305833286647,-3.27068914666632,-2.84239787992723,-2.64156310339994,-3.19088037031262,-3.27732511960063,-3.19364649943191,-2.85007202363258,-2.96386735716104,-3.10555300304523,-2.92414452349205,-2.84699912800402,-2.8673397632289,-3.07793720361758,-2.87982650037782,-3.05973884246864,-3.12306856473751,-2.71771940220993,-3.14752650848347,-3.0767456985901
-3.08196073804085,-2.84942335969205,-2.94345328613253,-2.9796814820263,-3.00664091744399,-2.91590615789525,-2.6680549220753,-3.22931426646363,-2.95557753315773,-2.95698017607476,-3.3268253186522,-3.33457273743836,-2.89825039565329,-2.69320021772618,-3.25301789067392,-3.34128173173191,-3.25614390808597,-2.90588761153339,-3.02169275395496,-3.16601340641904,-2.98131294819353,-2.90263472232316,-2.9231576562334,-3.13774373850476,-2.93583249066737,-3.11966085817071,-3.18401585143171,-2.77080202465597,-3.20902101881441,-3.13691921557727
-3.14131792635586,-2.90396615502701,-3.00007021258481,-3.03718026550874,-3.06387450001785,-2.97185509773326,-2.71913946716702,-3.29109544749805,-3.01213135983103,-3.01357854733622,-3.39059435745116,-3.39845833000183,-2.95410494400997,-2.74483847799934,-3.31515693994397,-3.40524024717558,-3.31864343460717,-2.9617048689487,-3.07951957522205,-3.22647519315146,-3.03848296792682,-2.95827174647121,-2.97897659660363,-3.19755140296185,-2.99183944173408,-3.17958487373263,-3.24496482066321,-2.82388582741522,-3.27051738076482,-3.19709459939809
-3.20067442120506,-2.95850782111464,-3.05668627950858,-3.09467836841875,-3.12110685144489,-3.02780305186757,-2.770222759729,-3.35287573229746,-3.06868411690473,-3.07017586240419,-3.4543626503884,-3.46234315837674,-3.00995868342074,-2.79647555707664,-3.37729504279242,-3.46919796271133,-3.38114223180513,-3.01752117870275,-3.13734537723772,-3.28693596922508,-3.095652024257,-3.01390773320005,-3.0347943663635,-3.25735796481802,-3.04784519474362,-3.23950809819485,-3.30591288872751,-2.87696847714599,-3.33201290712118,-3.25726914387573
-3.26002723026781,-3.01304596080378,-3.11329868828023,-3.15217273094353,-3.17833588354683,-3.08374741501423,-2.82130250484015,-3.41465254944543,-3.1252333686074,-3.12676966248413,-3.51812742387098,-3.52622448519339,-3.06580871307297,-2.84810905324663,-3.43942973703409,-3.53315220772988,-3.44363745641509,-3.07333386642643,-3.19516767630371,-3.34739333250899,-3.1528175113115,-3.06954015775482,-3.09060869274545,-3.3171611809759,-3.1038475383338,-3.2994277140197,-3.36685746380082,-2.93004756982507,-3.39350490637816,-3.31744012142752
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00092778099167469,-0.00105419891336878,-0.000945490102803733,-0.000859203279801304,-0.001252946173718,-0.00100756106222273,-0.000997558978211778,-0.00116397712263471,-0.00109233616890743,-0.0010840712998571,-0.0011171257382889,-0.00113599802794676,-0.000885929185159797,-0.000972442895222655,-0.00122034504940674,-0.00116786906638403,-0.00105938301587718,-0.000976247777981913,-0.00110546823787934,-0.00120608623140233,-0.00103819421928845,-0.00103212336516067,-0.00113899779037675,-0.00125736563733194,-0.00116902997120615,-0.00101468490483668,-0.00113574348932099,-0.00101158027854024,-0.00110472385779298,-0.0010590477960169
-0.00407820551276068,-0.00427710798759035,-0.00403878403717021,-0.00383085232204245,-0.00490428248503078,-0.00418926605193187,-0.00402216920984412,-0.00480059791327638,-0.00444136399223177,-0.00441987546057885,-0.00474072935590217,-0.00479581002456536,-0.00385151930314679,-0.00396680450869768,-0.00496573707646876,-0.00488455235448596,-0.00454069939811696,-0.00409888480978329,-0.00451574693663422,-0.00487300397709368,-0.004310690287375,-0.00424782495754792,-0.00454890787696012,-0.00499295563853278,-0.00463740132964619,-0.00433329653439658,-0.00469656090082352,-0.00411688116825095,-0.00463000970454878,-0.00446238549188494
-0.00923468492719915,-0.0094065863223072,-0.00905687601440074,-0.0087199456730945,-0.0106252389137502,-0.00930083487334531,-0.00882606408489202,-0.0106163271768478,-0.00977430337544797,-0.00973755101071039,-0.0105924941308441,-0.0106948906918006,-0.00869286425614025,-0.00874543858212763,-0.0109235728522305,-0.0108549601278189,-0.0101848524781827,-0.00913411583431631,-0.00995489223072702,-0.0106923133895762,-0.0095638990627704,-0.00939408900951224,-0.00993952678150031,-0.010879854831522,-0.0101045013367576,-0.00971138219242772,-0.0103982133768831,-0.00906661135168309,-0.0103020604182069,-0.00995108208750658
-0.0164292737577023,-0.0164465884762026,-0.0160246275439392,-0.0155655039463203,-0.0183903353224425,-0.01635640475684,-0.01541530058917,-0.0186095810475815,-0.0170927013214769,-0.0170400991440232,-0.0186813462855341,-0.0188392088608549,-0.0154423199105323,-0.0153196720599205,-0.0190831191633,-0.0190798357004976,-0.0180083900294373,-0.0161007131115909,-0.0174246107158209,-0.0186531379222599,-0.016809298905725,-0.0164805774582403,-0.0173030128361368,-0.0188968949782338,-0.0175575875808477,-0.0171686959268713,-0.0182425902680768,-0.015868756951231,-0.0181286983991686,-0.0175383075872461
-0.0256736186473284,-0.0253874395784001,-0.0249481080026306,-0.0243846098235079,-0.0281700230890034,-0.0253538698218087,-0.0237816541445147,-0.0287674337049304,-0.0263852784152877,-0.0263172869862622,-0.0290020506298125,-0.0292214378771525,-0.0241117772687175,-0.0236851579842447,-0.0294251691045176,-0.0295481805803795,-0.0280114761949381,-0.0250000585804719,-0.0269138465732849,-0.0287359261887966,-0.0260428873014413,-0.0255018411156336,-0.0266214429204413,-0.029017548823507,-0.026975407548072,-0.0267075961804356,-0.0282191127690423,-0.0245165229449928,-0.0281036600405775,-0.0272215608803149
-0.0369452117629217,-0.0361949623708825,-0.0358027847415857,-0.0351598149039804,-0.0399158473317452,-0.036263444375898,-0.0338937362242686,-0.0410491874309362,-0.0376156630857672,-0.0375334203278012,-0.0415174113876145,-0.0418029377671732,-0.0346812323698018,-0.033812900160932,-0.0419047953466721,-0.0422189486848102,-0.0401614658762464,-0.0358048519986087,-0.0383856405229614,-0.0408966006538336,-0.0372328567247986,-0.0364259787522792,-0.0378544477740216,-0.0411937885115821,-0.0383153322495975,-0.0382988199540944,-0.0402891716175983,-0.0349784752711973,-0.0401907933086133,-0.0389681205427437
-0.0502140080112482,-0.0488327948845658,-0.0485583352708832,-0.0478653301096687,-0.0535816547668831,-0.0490514094135027,-0.0457178904432209,-0.0554120412326044,-0.0507454999140816,-0.0506505834410276,-0.0561858737220541,-0.0565412273797276,-0.0471237790419696,-0.0456708522013878,-0.0564765453595728,-0.057048196700218,-0.0544202345171626,-0.0484831301008809,-0.0518008912613477,-0.0550907860762068,-0.050343731598055,-0.0492179094718255,-0.0509612104403739,-0.0553791027296793,-0.0515350425525402,-0.051907575999403,-0.0544115680369245,-0.0472205051385907,-0.0543502179003809,-0.0527408325399336
-0.0654420397882887,-0.0632608494442938,-0.0631778036422559,-0.0624668696761539,-0.0691207506311742,-0.0636788533769517,-0.0592169135158353,-0.0718091499951256,-0.0657327400656724,-0.065626978613475,-0.0729602535128855,-0.0733885461522406,-0.0614050675293976,-0.0592227182265058,-0.0730919842158653,-0.0739873324938727,-0.0707432427462787,-0.062997174547871,-0.0671166087778914,-0.0712714023145162,-0.0653350045625301,-0.0638379662088264,-0.0658984795234786,-0.0715255887249691,-0.066590354712309,-0.0674926022159643,-0.0705407466944489,-0.06120447210109,-0.0705368719966384,-0.0684968692930022
-0.0825860737069207,-0.0794365759406816,-0.0796197734575899,-0.0789243938264916,-0.0864858900680863,-0.0801033992274761,-0.0743512529412403,-0.0901909576264416,-0.0825328932204952,-0.0824182417294088,-0.0917896989184391,-0.092293672780982,-0.077485683688511,-0.0744293443127733,-0.0917005621688927,-0.0929846675465751,-0.0890817894068243,-0.0793054043336552,-0.0842872291381442,-0.0893894664574196,-0.0821628330888095,-0.0802434326605479,-0.0826213882654967,-0.0895841963316934,-0.0834358213525728,-0.0850083846622636,-0.0886282649526647,-0.0768895501916728,-0.0887022973218863,-0.086189683226253
-0.101599218220212,-0.0973155414734751,-0.0978396730996005,-0.097193857369051,-0.105628908021643,-0.0982801515393072,-0.0910795873073737,-0.110505723885778,-0.10109955992277,-0.100978026022754,-0.112620627189266,-0.113202764883445,-0.0953226498705086,-0.0912494695955612,-0.11224984650267,-0.113986084216081,-0.109384181752536,-0.0973634684335514,-0.103265174732165,-0.109394269466521,-0.100780925773189,-0.0983893355382463,-0.101083648004178,-0.109504554777541,-0.102024757920687,-0.104406383618588,-0.108623420641548,-0.0942329102175507,-0.108795486173584,-0.10577001343598
-0.122432048824668,-0.116851912495124,-0.117790723135817,-0.117228454389092,-0.126500761634084,-0.118162410385902,-0.109359320972058,-0.132700068213809,-0.121384891502983,-0.121258491869369,-0.135397512476126,-0.136060106310546,-0.1148705179498,-0.109640338612178,-0.134685954036373,-0.13693571109687,-0.131596609483814,-0.117125056903381,-0.124001340369714,-0.131233731054765,-0.121141214494492,-0.118229059915107,-0.121237814614177,-0.131235169687589,-0.122309427347701,-0.125635915106812,-0.13047382172353,-0.113190273466615,-0.130763570325044,-0.127186641055662
-0.145033426964402,-0.137998850012113,-0.139424617082068,-0.138979492297943,-0.149051797756667,-0.139702209798494,-0.129146947926484,-0.156719571295006,-0.143340011890397,-0.143210743297665,-0.160063654954302,-0.160808862930951,-0.13608213634538,-0.129558140144921,-0.158954116111769,-0.161776650048006,-0.155663909605842,-0.138542492558743,-0.146445556213225,-0.154854882926531,-0.143194390856637,-0.139714830202408,-0.143035609673671,-0.154723820351238,-0.144241332861931,-0.148644849751632,-0.154125972207311,-0.133716326691409,-0.154552474105231,-0.15038703366643
-0.169351190341205,-0.160708908458285,-0.162692092689773,-0.162397078795242,-0.173232105791369,-0.162850807871074,-0.150398380262209,-0.182509387429369,-0.166915466024438,-0.16678528399134,-0.186561912249335,-0.187391802838059,-0.158909254962893,-0.150958380204156,-0.184999252939168,-0.188451670430056,-0.181530288790952,-0.161567244108758,-0.170547078602083,-0.180204391491036,-0.166890418972505,-0.162798167871044,-0.166428308286677,-0.179918006400274,-0.167771592740825,-0.173380256893182,-0.179525872353341,-0.155765104591934,-0.180107560923503,-0.175317967815059
-0.195332756603468,-0.184934423725667,-0.187543441554531,-0.187430705264913,-0.198991819736219,-0.187559142509506,-0.173069264903635,-0.210014745511119,-0.192061645348788,-0.191932449306241,-0.214835279083574,-0.21575185881056,-0.183303044319237,-0.173796227753592,-0.21276641924176,-0.216903738647637,-0.209139930798331,-0.186150394493375,-0.196255043560004,-0.207228988112422,-0.192179011891291,-0.18743032443816,-0.191367111485925,-0.206765305356976,-0.192851294203396,-0.199788976914787,-0.20661952914936,-0.179290356741411,-0.2073741827827,-0.201926080088295
-0.222925615964431,-0.210627844086128,-0.213928942469301,-0.214029737583632,-0.226281326494727,-0.213778218454742,-0.197115271813756,-0.239181282978019,-0.218729129459119,-0.218602754959994,-0.244827262341343,-0.24583248504068,-0.209214539857443,-0.198026826395714,-0.242201085224886,-0.247076344404793,-0.238437426315754,-0.212243042261191,-0.223518818123824,-0.235875756265895,-0.219010022529952,-0.213562647821601,-0.2178034372759,-0.235213606835766,-0.21943176089332,-0.227818068827593,-0.235353313523097,-0.20424587247904,-0.236298068390833,-0.230158284607245
-0.252077687085011,-0.237741973657415,-0.241799192929026,-0.242143798542534,-0.255051399273974,-0.241459395827894,-0.222492327974235,-0.269955233411915,-0.246868919735407,-0.24674713713144,-0.27648207940915,-0.277577842457133,-0.236594995930045,-0.223605549951372,-0.273249291851808,-0.278913667353525,-0.269368025463593,-0.239796608209002,-0.252288231289359,-0.266092298131034,-0.247333720608589,-0.241146851867557,-0.245689113588627,-0.265211254792571,-0.247464725535318,-0.257415110050113,-0.265674170326021,-0.23058573490823,-0.266825552070053,-0.25996204066327
-0.282737539105485,-0.266230129112195,-0.271105332352987,-0.271723034168925,-0.285253290388239,-0.270554577998816,-0.24915678570027,-0.30228352131116,-0.276432579197575,-0.276317096807107,-0.309744744144074,-0.310932879246535,-0.265396139391524,-0.250488189651046,-0.305857736915389,-0.312360652248702,-0.301877759110089,-0.268763041197922,-0.282513706876697,-0.297826828812987,-0.277100962562936,-0.27013518934072,-0.2749764936069,-0.296707141399189,-0.276902433816511,-0.288528366618987,-0.297529726321452,-0.258264495830418,-0.298903688270057,-0.291285498118148
-0.314854508401969,-0.296046230774683,-0.301799173119729,-0.302718276067048,-0.316838807030491,-0.301016319167344,-0.277065531318006,-0.336113812138627,-0.307372309860869,-0.3072647791946,-0.344561099294152,-0.34584336370145,-0.295570330289152,-0.278631077002328,-0.339973832117409,-0.347363045417955,-0.335913485296551,-0.299094939336436,-0.314146334833351,-0.331028237396679,-0.308263283260461,-0.300480550502441,-0.305618524579063,-0.329650780771779,-0.307697710719343,-0.321106874144216,-0.330868344005625,-0.28723728345788,-0.332480302852682,-0.324077565130252
-0.348378747709575,-0.327144853655585,-0.33383326693886,-0.335081125777367,-0.349760378959468,-0.332797879751233,-0.306176049996578,-0.371394546038835,-0.339640996746965,-0.339543017830118,-0.380877831489867,-0.382255902464454,-0.327070650585549,-0.307991157196066,-0.375545749629147,-0.383867420109209,-0.371422903699546,-0.330745612893932,-0.347137911806494,-0.365646135281098,-0.340772941548312,-0.332136515141713,-0.337568794505869,-0.363992373197856,-0.339804010487142,-0.355100469745515,-0.365639153408801,-0.317459863673305,-0.367504017902127,-0.358287937091804
-0.383261240315179,-0.359481258349738,-0.367160933597843,-0.368763990033178,-0.383971118395229,-0.365853253850046,-0.33644646357867,-0.40807496658029,-0.373192237444931,-0.373105363131218,-0.418642484264661,-0.420117957173665,-0.359850945790173,-0.338526030450241,-0.412522462700872,-0.421821199872982,-0.408354561958356,-0.363669113937232,-0.381440969398753,-0.401630898238089,-0.374582943818353,-0.36505738070127,-0.37078156978284,-0.39968286070592,-0.373175459685488,-0.390459803479594,-0.401792077150558,-0.348888674508059,-0.403924269063934,-0.393867111247531
-0.419453801119739,-0.393011413445102,-0.401736272060367,-0.403720090649594,-0.419424869972225,-0.40013718469428,-0.367835554260152,-0.446105146625673,-0.407980366198653,-0.407906105138863,-0.457803472526262,-0.459377861682862,-0.393865840830615,-0.370193975620858,-0.450853779609814,-0.461172680493636,-0.446657863080171,-0.397820250530731,-0.417008797992123,-0.438933702281664,-0.409647059476683,-0.399198180441354,-0.405211828313274,-0.436673972216454,-0.40776689539954,-0.427136344608845,-0.439277853223465,-0.381480847637406,-0.4416913219679,-0.430766398381529
-0.456909075916752,-0.427692014507743,-0.437514165667392,-0.439903464693163,-0.456076249465386,-0.435605176218147,-0.400302781818161,-0.485436010400079,-0.443960475255342,-0.443900293663526,-0.498310097290243,-0.499984838383919,-0.429070744792557,-0.402953965423301,-0.490490369899289,-0.501871048862632,-0.486283075293775,-0.433154595595374,-0.45379546803207,-0.477506552244601,-0.445919834260178,-0.434514698210393,-0.440815288387837,-0.474918257461852,-0.44353389776595,-0.465082388594291,-0.478048055376076,-0.415194224482206,-0.480756288273115,-0.468937934874755
-0.495580543043283,-0.463480500968366,-0.474450286803728,-0.477268963234338,-0.493880671677429,-0.472213503754882,-0.433808297989985,-0.526019350900345,-0.481088433507983,-0.481043756065205,-0.540112558921472,-0.541889012094153,-0.465421852695792,-0.436765678181166,-0.531383783102765,-0.543866397804697,-0.527181342941786,-0.469628494801995,-0.491755848419321,-0.517302302863073,-0.483356602879182,-0.470963481899759,-0.477548432555601,-0.51436911053972,-0.480432815934758,-0.504251065679274,-0.518055110098528,-0.44998737007564,-0.521071140172523,-0.508334694888436
-0.535422517763936,-0.500335070773506,-0.512501102572541,-0.515772251915254,-0.532794369128185,-0.50991922429093,-0.468312959167732,-0.567807842695444,-0.519320901918839,-0.519293112166533,-0.583161967941423,-0.585041420920007,-0.502876147819228,-0.471589508083213,-0.5734864612145,-0.587109736931582,-0.569304696816288,-0.507199074631656,-0.530845621454196,-0.558274673272053,-0.521913500696211,-0.508501855662187,-0.515368526116689,-0.554980785084968,-0.518420787423494,-0.544596350114824,-0.559252309786185,-0.48581958547274,-0.562588722439553,-0.548910501609079
-0.576390158335255,-0.538214692470937,-0.551623881277552,-0.555369813780731,-0.57277440372391,-0.5486801858636,-0.503778337501982,-0.610755050862625,-0.558615345547863,-0.558605786048153,-0.627410353299024,-0.629394024300439,-0.54139140541259,-0.507386574414159,-0.616751746586136,-0.631553000247003,-0.612606063004688,-0.545824250373497,-0.571021294269828,-0.600378256410212,-0.561547473868085,-0.547087930481662,-0.55423363058473,-0.596708403387173,-0.557455751653313,-0.586073068920752,-0.601593822374599,-0.522650918586967,-0.605262761794331,-0.590620036804522
-0.618439472553445,-0.577079114677973,-0.591776699028042,-0.596018953677253,-0.613778673550388,-0.588455035676928,-0.540166730255209,-0.654815437056144,-0.598930042471025,-0.598940014916427,-0.67281066847221,-0.674899708796824,-0.580926197447399,-0.544118729672123,-0.661133886817873,-0.67714905139374,-0.657039269969269,-0.585462733535052,-0.612240207169646,-0.643568524896583,-0.602216287654826,-0.586680612839551,-0.594102612974078,-0.639507961560162,-0.59749645889791,-0.62863690949674,-0.645034698142883,-0.560442173236522,-0.649047873879118,-0.633418848466559
-0.661527323924572,-0.61688887318891,-0.632918445871828,-0.637677803307523,-0.655765916574639,-0.629203226760821,-0.577441167348485,-0.699944363628113,-0.640224090156683,-0.64025485552965,-0.719316795900342,-0.721512292235559,-0.621439897750203,-0.581748566428543,-0.706588037845638,-0.723851687310671,-0.702559053979892,-0.626074038287914,-0.654460539523186,-0.687801834679611,-0.643878532931626,-0.627239611511357,-0.634935151945841,-0.683336332385718,-0.638502475938981,-0.672244425842952,-0.689530874458309,-0.599154916367339,-0.693899568343041,-0.677263356685669
-0.705611436998516,-0.657605296154948,-0.675008831117085,-0.680305326211475,-0.698695712570898,-0.670885023235785,-0.615565417221949,-0.746098096499598,-0.682457409941115,-0.682510188766087,-0.766883550200897,-0.769186526697338,-0.66289268695495,-0.620239422906571,-0.753070266017308,-0.771615640851782,-0.749121063180027,-0.667618486808353,-0.697641313891014,-0.733035427388021,-0.68649363114911,-0.668725442736784,-0.676691741781984,-0.728151266928435,-0.680434189547536,-0.716853043442483,-0.735039179118565,-0.6387514836178,-0.739774252535872,-0.722110858068545
-0.750650401713577,-0.699190507807245,-0.718008387730505,-0.723861322227245,-0.742528484139821,-0.713461504377021,-0.65450399125595,-0.793233807245975,-0.725590750173201,-0.725666722867943,-0.815466680516976,-0.817878100703902,-0.705245556922085,-0.659555387380407,-0.800537549618241,-0.820396582720034,-0.796681860586067,-0.710057213552142,-0.741742398938827,-0.779227431967691,-0.730021838058333,-0.711099434088115,-0.71933369496203,-0.773911395577274,-0.72325280863758,-0.762421062993376,-0.781517332768551,-0.679194983504758,-0.786629234213083,-0.767919529028987
-0.796603676785197,-0.741607431136653,-0.761878475847111,-0.768306431229224,-0.787225497334126,-0.756894567713019,-0.694222147048203,-0.841309574674614,-0.769585688467021,-0.769685995782191,-0.865022872241285,-0.867543640838773,-0.748460314465704,-0.699661301575344,-0.848947780080722,-0.870151122929231,-0.845198926281304,-0.75335216859851,-0.786724511550101,-0.826336865929467,-0.774424246499779,-0.754323727353871,-0.762823143893629,-0.820576228852352,-0.766920365666655,-0.808907663212628,-0.828923950702498,-0.720449300537692,-0.834422723541417,-0.814648428234722
-0.843431592262544,-0.784819789853874,-0.806581285499453,-0.813602136109389,-0.832748862152297,-0.801146931376793,-0.734685890829354,-0.890284386053668,-0.814404633366311,-0.814530376894626,-0.915509748287427,-0.918140712955529,-0.792499584367708,-0.740522763267051,-0.898259762982447,-0.920836811921671,-0.894630659011624,-0.797466120226447,-0.832549218408929,-0.87432363636703,-0.819662788499179,-0.798361280699392,-0.807123042150961,-0.868106158120478,-0.811399717633046,-0.856272902918008,-0.877218544243009,-0.762479097535857,-0.883113834602058,-0.862257498429199
-0.891095351407701,-0.82879210985692,-0.852079838698447,-0.859710765064653,-0.879061533007584,-0.846182135889423,-0.775861979253036,-0.940118138080657,-0.860010825615579,-0.860163068351422,-0.966885870028746,-0.969627823081554,-0.837326811736242,-0.782106128264314,-0.94843321887677,-0.972412141423806,-0.944936377342236,-0.842362656880349,-0.879178937221463,-0.923148540812321,-0.865700236851945,-0.843175870301808,-0.852197165427297,-0.916462456257798,-0.856654546861259,-0.904477722560702,-0.926361521811573,-0.805249817368074,-0.932662586524144,-0.910707567789494
-0.939557032049428,-0.8734897203575,-0.898337990995112,-0.906595493297631,-0.926127309195563,-0.891964545514173,-0.817717920740409,-0.990771637645351,-0.906368339156197,-0.906548106089363,-1.01911073799251,-1.02196441809315,-0.882906263802521,-0.824378511925557,-0.999428783973897,-1.02483654509862,-0.996076320495213,-0.888006188658711,-0.926576937677002,-0.972773267954469,-0.912500206327328,-0.888732091599131,-0.898010112310912,-0.965607278254808,-0.902649361666773,-0.953483945346521,-0.97631418976317,-0.848727684276309,-0.983029904341399,-0.959960350938874
-0.988779587544343,-0.918878754762825,-0.945320432638603,-0.954220344250241,-0.973910835347563,-0.938459349285168,-0.86022197650759,-1.04220660242614,-0.953442081918872,-0.953650360649426,-1.07214479237387,-1.07511088621977,-0.929203031260779,-0.86730779032548,-1.05120801068774,-1.07807039903937,-1.04801164895786,-0.934361948435378,-0.974707342210579,-1.02316039823377,-0.960027154585942,-0.934995360251865,-0.944527304936489,-1.01550366174833,-0.949349496935905,-1.00325427805379,-1.02703875303474,-0.892879704896022,-1.03417761963901,-1.00997844970182
