"x","y","z","D"
9.46308724832215,0.631578947368421,0.64,-1.58817703607006
9.56375838926174,0.631578947368421,0.64,-1.61465067901598
9.66442953020134,0.631578947368421,0.64,-1.64119970309141
9.76510067114094,0.631578947368421,0.64,-1.66782135498385
9.86577181208054,0.631578947368421,0.64,-1.69451293237587
9.96644295302013,0.631578947368421,0.64,-1.72127178394585
10.0671140939597,0.631578947368421,0.64,-1.74809530936863
10.1677852348993,0.631578947368421,0.64,-1.77498095931619
10.2684563758389,0.631578947368421,0.64,-1.80192623545821
10.3691275167785,0.631578947368421,0.64,-1.82892869046264
10.4697986577181,0.631578947368421,0.64,-1.85598592799623
10.5704697986577,0.631578947368421,0.64,-1.88309560272511
10.6711409395973,0.631578947368421,0.64,-1.91025542031526
10.7718120805369,0.631578947368421,0.64,-1.93746313743304
10.8724832214765,0.631578947368421,0.64,-1.9647165617458
10.9731543624161,0.631578947368421,0.64,-1.99201355192242
11.0738255033557,0.631578947368421,0.64,-2.01935201763399
11.1744966442953,0.631578947368421,0.64,-2.04672991955447
11.2751677852349,0.631578947368421,0.64,-2.07414526936161
11.3758389261745,0.631578947368421,0.64,-2.10159612973781
11.4765100671141,0.631578947368421,0.64,-2.12908061437129
11.5771812080537,0.631578947368421,0.64,-2.15659688795738
11.6778523489933,0.631578947368421,0.64,-2.18414316620013
11.7785234899329,0.631578947368421,0.64,-2.21171771581408
11.8791946308725,0.631578947368421,0.64,-2.23931885452636
11.9798657718121,0.631578947368421,0.64,-2.26694495107901
12.0805369127517,0.631578947368421,0.64,-2.29459442523158
12.1812080536913,0.631578947368421,0.64,-2.32226574776379
12.2818791946309,0.631578947368421,0.64,-2.34995744047832
12.3825503355705,0.631578947368421,0.64,-2.37766807620342
12.4832214765101,0.631578947368421,0.64,-2.40539627879537
12.5838926174497,0.631578947368421,0.64,-2.43314072314054
12.6845637583893,0.631578947368421,0.64,-2.46090013515717
12.7852348993289,0.631578947368421,0.64,-2.48867329179708
12.8859060402685,0.631578947368421,0.64,-2.51645902104781
12.9865771812081,0.631578947368421,0.64,-2.54425620193644
13.0872483221476,0.631578947368421,0.64,-2.57206376453628
13.1879194630872,0.631578947368421,0.64,-2.59988068997859
13.2885906040268,0.631578947368421,0.64,-2.62770601047086
13.3892617449664,0.631578947368421,0.64,-2.65553880932335
13.489932885906,0.631578947368421,0.64,-2.68337822098363
13.5906040268456,0.631578947368421,0.64,-2.71122343107793
13.6912751677852,0.631578947368421,0.64,-2.73907367645677
13.7919463087248,0.631578947368421,0.64,-2.76692824524307
13.8926174496644,0.631578947368421,0.64,-2.79478647688574
13.993288590604,0.631578947368421,0.64,-2.82264776223316
14.0939597315436,0.631578947368421,0.64,-2.85051154366136
14.1946308724832,0.631578947368421,0.64,-2.87837731532182
14.2953020134228,0.631578947368421,0.64,-2.90624462361619
14.3959731543624,0.631578947368421,0.64,-2.93411306804004
14.496644295302,0.631578947368421,0.64,-2.96198230267432
14.5973154362416,0.631578947368421,0.64,-2.98985203954243
14.6979865771812,0.631578947368421,0.64,-3.01772205773397
14.7986577181208,0.631578947368421,0.64,-3.04559225062327
14.8993288590604,0.631578947368421,0.64,-3.07346271915043
15,0.631578947368421,0.64,-3.10133400662375
0,0.736842105263158,0.64,0
0.100671140939597,0.736842105263158,0.64,-0.00115680924556415
0.201342281879195,0.736842105263158,0.64,-0.00225037267824819
0.302013422818792,0.736842105263158,0.64,-0.00377255984386757
0.402684563758389,0.736842105263158,0.64,-0.00575432410992293
0.503355704697987,0.736842105263158,0.64,-0.008214577256382
0.604026845637584,0.736842105263158,0.64,-0.0111555046440284
0.704697986577181,0.736842105263158,0.64,-0.0145760239063921
0.805369127516778,0.736842105263158,0.64,-0.0184737288759426
0.906040268456376,0.736842105263158,0.64,-0.022845443908345
1.00671140939597,0.736842105263158,0.64,-0.0276874351417265
1.10738255033557,0.736842105263158,0.64,-0.0329955808281158
1.20805369127517,0.736842105263158,0.64,-0.0387655143006073
1.30872483221477,0.736842105263158,0.64,-0.0449927413473674
1.40939597315436,0.736842105263158,0.64,-0.0516727112806457
1.51006711409396,0.736842105263158,0.64,-0.0588008377318472
1.61073825503356,0.736842105263158,0.64,-0.0663724832582881
1.71140939597315,0.736842105263158,0.64,-0.074382928180974
1.81208053691275,0.736842105263158,0.64,-0.0828273401586818
1.91275167785235,0.736842105263158,0.64,-0.0917007534509665
2.01342281879195,0.736842105263158,0.64,-0.100998060346024
2.11409395973154,0.736842105263158,0.64,-0.110714013400897
2.21476510067114,0.736842105263158,0.64,-0.12084323562948
2.31543624161074,0.736842105263158,0.64,-0.131380235664689
2.41610738255034,0.736842105263158,0.64,-0.142319425427527
2.51677852348993,0.736842105263158,0.64,-0.153655138485357
2.61744966442953,0.736842105263158,0.64,-0.165381647864856
2.71812080536913,0.736842105263158,0.64,-0.17749318254471
2.81879194630872,0.736842105263158,0.64,-0.189983942197053
2.91946308724832,0.736842105263158,0.64,-0.202848109998612
3.02013422818792,0.736842105263158,0.64,-0.216079863513101
3.12080536912752,0.736842105263158,0.64,-0.229673383769142
3.22147651006711,0.736842105263158,0.64,-0.243622862732818
3.32214765100671,0.736842105263158,0.64,-0.257922509409281
3.42281879194631,0.736842105263158,0.64,-0.272566554812726
3.52348993288591,0.736842105263158,0.64,-0.287549256027624
3.6241610738255,0.736842105263158,0.64,-0.302864899555079
3.7248322147651,0.736842105263158,0.64,-0.318507804103799
3.8255033557047,0.736842105263158,0.64,-0.334472322950917
3.9261744966443,0.736842105263158,0.64,-0.350752845967136
4.02684563758389,0.736842105263158,0.64,-0.367343801375273
4.12751677852349,0.736842105263158,0.64,-0.384239657291566
4.22818791946309,0.736842105263158,0.64,-0.40143492308474
4.32885906040268,0.736842105263158,0.64,-0.418924150577948
4.42953020134228,0.736842105263158,0.64,-0.436701935112259
4.53020134228188,0.736842105263158,0.64,-0.454762916486365
4.63087248322148,0.736842105263158,0.64,-0.473101779784882
4.73154362416107,0.736842105263158,0.64,-0.491713256106248
4.83221476510067,0.736842105263158,0.64,-0.5105921232004
4.93288590604027,0.736842105263158,0.64,-0.529733206025827
5.03355704697987,0.736842105263158,0.64,-0.549131377235047
5.13422818791946,0.736842105263158,0.64,-0.568781557596961
5.23489932885906,0.736842105263158,0.64,-0.588678716363892
5.33557046979866,0.736842105263158,0.64,-0.608817871590424
5.43624161073825,0.736842105263158,0.64,-0.629194090410406
5.53691275167785,0.736842105263158,0.64,-0.649802489277765
5.63758389261745,0.736842105263158,0.64,-0.670638234176063
5.73825503355705,0.736842105263158,0.64,-0.691696540801052
5.83892617449664,0.736842105263158,0.64,-0.712972674719941
5.93959731543624,0.736842105263158,0.64,-0.734461951510501
6.04026845637584,0.736842105263158,0.64,-0.756159736882708
6.14093959731544,0.736842105263158,0.64,-0.778061446785195
6.24161073825503,0.736842105263158,0.64,-0.800162547498551
6.34228187919463,0.736842105263158,0.64,-0.822458555717065
6.44295302013423,0.736842105263158,0.64,-0.844945038620447
6.54362416107382,0.736842105263158,0.64,-0.867617613936717
6.64429530201342,0.736842105263158,0.64,-0.890471949997389
6.74496644295302,0.736842105263158,0.64,-0.913503765785902
6.84563758389262,0.736842105263158,0.64,-0.936708830980125
6.94630872483221,0.736842105263158,0.64,-0.960082965989621
7.04697986577181,0.736842105263158,0.64,-0.983622041988378
7.14765100671141,0.736842105263158,0.64,-1.00732198094351
7.24832214765101,0.736842105263158,0.64,-1.03117875564044
7.3489932885906,0.736842105263158,0.64,-1.05518838970503
7.4496644295302,0.736842105263158,0.64,-1.07934695762295
7.5503355704698,0.736842105263158,0.64,-1.10365058475673
7.6510067114094,0.736842105263158,0.64,-1.12809544736062
7.75167785234899,0.736842105263158,0.64,-1.1526777725938
7.85234899328859,0.736842105263158,0.64,-1.17739383853185
7.95302013422819,0.736842105263158,0.64,-1.20223997417689
8.05369127516778,0.736842105263158,0.64,-1.22721255946646
8.15436241610738,0.736842105263158,0.64,-1.25230802528129
8.25503355704698,0.736842105263158,0.64,-1.2775228534522
8.35570469798658,0.736842105263158,0.64,-1.3028535767661
8.45637583892617,0.736842105263158,0.64,-1.32829677897128
8.55704697986577,0.736842105263158,0.64,-1.35384909478211
8.65771812080537,0.736842105263158,0.64,-1.37950720988307
8.75838926174497,0.736842105263158,0.64,-1.40526786093242
8.85906040268456,0.736842105263158,0.64,-1.43112783556535
8.95973154362416,0.736842105263158,0.64,-1.45708397239679
9.06040268456376,0.736842105263158,0.64,-1.48313316102384
9.16107382550335,0.736842105263158,0.64,-1.50927234202803
9.26174496644295,0.736842105263158,0.64,-1.53549850697718
9.36241610738255,0.736842105263158,0.64,-1.56180869842715
9.46308724832215,0.736842105263158,0.64,-1.58820000992334
9.56375838926174,0.736842105263158,0.64,-1.61466958600204
9.66442953020134,0.736842105263158,0.64,-1.64121462219165
9.76510067114094,0.736842105263158,0.64,-1.66783236501379
9.86577181208054,0.736842105263158,0.64,-1.69452011198428
9.96644295302013,0.736842105263158,0.64,-1.72127521161398
10.0671140939597,0.736842105263158,0.64,-1.74809506340972
10.1677852348993,0.736842105263158,0.64,-1.774977117875
10.2684563758389,0.736842105263158,0.64,-1.80191887651072
10.3691275167785,0.736842105263158,0.64,-1.82891789181587
10.4697986577181,0.736842105263158,0.64,-1.85597176728817
10.5704697986577,0.736842105263158,0.64,-1.88307815742472
10.6711409395973,0.736842105263158,0.64,-1.91023476772267
10.7718120805369,0.736842105263158,0.64,-1.93743935467984
10.8724832214765,0.736842105263158,0.64,-1.9646897257954
10.9731543624161,0.736842105263158,0.64,-1.99198373957058
11.0738255033557,0.736842105263158,0.64,-2.01931930550948
11.1744966442953,0.736842105263158,0.64,-2.04669438411987
11.2751677852349,0.736842105263158,0.64,-2.07410698691423
11.3758389261745,0.736842105263158,0.64,-2.10155517641088
11.4765100671141,0.736842105263158,0.64,-2.12903706613525
11.5771812080537,0.736842105263158,0.64,-2.15655082062159
11.6778523489933,0.736842105263158,0.64,-2.18409465541478
11.7785234899329,0.736842105263158,0.64,-2.21166683707264
11.8791946308725,0.736842105263158,0.64,-2.23926568316853
11.9798657718121,0.736842105263158,0.64,-2.26688956229438
12.0805369127517,0.736842105263158,0.64,-2.29453689406407
12.1812080536913,0.736842105263158,0.64,-2.32220614911713
12.2818791946309,0.736842105263158,0.64,-2.34989584912255
12.3825503355705,0.736842105263158,0.64,-2.37760456678259
12.4832214765101,0.736842105263158,0.64,-2.40533092583621
12.5838926174497,0.736842105263158,0.64,-2.43307360106196
12.6845637583893,0.736842105263158,0.64,-2.4608313182799
12.7852348993289,0.736842105263158,0.64,-2.48860285435248
12.8859060402685,0.736842105263158,0.64,-2.51638703718449
12.9865771812081,0.736842105263158,0.64,-2.54418274572263
13.0872483221476,0.736842105263158,0.64,-2.57198890995594
13.1879194630872,0.736842105263158,0.64,-2.5998045109191
13.2885906040268,0.736842105263158,0.64,-2.62762858070134
13.3892617449664,0.736842105263158,0.64,-2.65546020246388
13.489932885906,0.736842105263158,0.64,-2.68329851046904
13.5906040268456,0.736842105263158,0.64,-2.71114269012326
13.6912751677852,0.736842105263158,0.64,-2.73899197803561
13.7919463087248,0.736842105263158,0.64,-2.76684566209516
13.8926174496644,0.736842105263158,0.64,-2.7947030815758
13.993288590604,0.736842105263158,0.64,-2.82256362728969
14.0939597315436,0.736842105263158,0.64,-2.8504267418332
14.1946308724832,0.736842105263158,0.64,-2.87829191999799
14.2953020134228,0.736842105263158,0.64,-2.90615870945743
14.3959731543624,0.736842105263158,0.64,-2.93402671185359
14.496644295302,0.736842105263158,0.64,-2.96189558452104
14.5973154362416,0.736842105263158,0.64,-2.98976504403151
14.6979865771812,0.736842105263158,0.64,-3.017634875515
14.7986577181208,0.736842105263158,0.64,-3.04550498178875
14.8993288590604,0.736842105263158,0.64,-3.07337547913978
15,0.736842105263158,0.64,-3.10124693252002
0,0.842105263157895,0.64,0
0.100671140939597,0.842105263157895,0.64,-0.00119213923383114
0.201342281879195,0.842105263157895,0.64,-0.00231609948040939
0.302013422818792,0.842105263157895,0.64,-0.00386992222167623
0.402684563758389,0.842105263157895,0.64,-0.0058826502663049
0.503355704697987,0.842105263157895,0.64,-0.00837193408081873
0.604026845637584,0.842105263157895,0.64,-0.0113390031011482
0.704697986577181,0.842105263157895,0.64,-0.0147823745193459
0.805369127516778,0.842105263157895,0.64,-0.0186997379839117
0.906040268456376,0.842105263157895,0.64,-0.0230882524110101
1.00671140939597,0.842105263157895,0.64,-0.0279445392094592
1.10738255033557,0.842105263157895,0.64,-0.0332647952294241
1.20805369127517,0.842105263157895,0.64,-0.0390449200387924
1.30872483221477,0.842105263157895,0.64,-0.0452806270585972
1.40939597315436,0.842105263157895,0.64,-0.0519675214147188
1.51006711409396,0.842105263157895,0.64,-0.0591011372523257
1.61073825503356,0.842105263157895,0.64,-0.0666769396829506
1.71140939597315,0.842105263157895,0.64,-0.0746903057692763
1.81208053691275,0.842105263157895,0.64,-0.0831365000353491
1.91275167785235,0.842105263157895,0.64,-0.0920106552220374
2.01342281879195,0.842105263157895,0.64,-0.101307762919603
2.11409395973154,0.842105263157895,0.64,-0.111022674191093
2.21476510067114,0.842105263157895,0.64,-0.121150108036923
2.31543624161074,0.842105263157895,0.64,-0.131684664989809
2.41610738255034,0.842105263157895,0.64,-0.142620843454406
2.51677852348993,0.842105263157895,0.64,-0.15395305701374
2.61744966442953,0.842105263157895,0.64,-0.165675651503819
2.71812080536913,0.842105263157895,0.64,-0.177782921106289
2.81879194630872,0.842105263157895,0.64,-0.190269123026984
2.91946308724832,0.842105263157895,0.64,-0.203128490548281
3.02013422818792,0.842105263157895,0.64,-0.216355244396679
3.12080536912752,0.842105263157895,0.64,-0.229943602474304
3.22147651006711,0.842105263157895,0.64,-0.243887788075596
3.32214765100671,0.842105263157895,0.64,-0.258182036754499
3.42281879194631,0.842105263157895,0.64,-0.272820602027724
3.52348993288591,0.842105263157895,0.64,-0.287797760101124
3.6241610738255,0.842105263157895,0.64,-0.303107813793941
3.7248322147651,0.842105263157895,0.64,-0.318745095815011
3.8255033557047,0.842105263157895,0.64,-0.334703971520348
3.9261744966443,0.842105263157895,0.64,-0.350978841256742
4.02684563758389,0.842105263157895,0.64,-0.367564142373089
4.12751677852349,0.842105263157895,0.64,-0.384454350961876
4.22818791946309,0.842105263157895,0.64,-0.401643983377721
4.32885906040268,0.842105263157895,0.64,-0.419127597568136
4.42953020134228,0.842105263157895,0.64,-0.436899794243129
4.53020134228188,0.842105263157895,0.64,-0.45495521790431
4.63087248322148,0.842105263157895,0.64,-0.473288557750163
4.73154362416107,0.842105263157895,0.64,-0.491894548471415
4.83221476510067,0.842105263157895,0.64,-0.510767970948651
4.93288590604027,0.842105263157895,0.64,-0.529903652863022
5.03355704697987,0.842105263157895,0.64,-0.549296469229881
5.13422818791946,0.842105263157895,0.64,-0.56894134286437
5.23489932885906,0.842105263157895,0.64,-0.588833244787119
5.33557046979866,0.842105263157895,0.64,-0.608967194577535
5.43624161073825,0.842105263157895,0.64,-0.629338260681322
5.53691275167785,0.842105263157895,0.64,-0.649941560678252
5.63758389261745,0.842105263157895,0.64,-0.670772261515319
5.73825503355705,0.842105263157895,0.64,-0.691825579710017
5.83892617449664,0.842105263157895,0.64,-0.713096781527612
5.93959731543624,0.842105263157895,0.64,-0.734581183135958
6.04026845637584,0.842105263157895,0.64,-0.756274150740783
6.14093959731544,0.842105263157895,0.64,-0.77817110070402
6.24161073825503,0.842105263157895,0.64,-0.800267499647398
6.34228187919463,0.842105263157895,0.64,-0.822558864543187
6.44295302013423,0.842105263157895,0.64,-0.845040762793712
6.54362416107382,0.842105263157895,0.64,-0.867708812301091
6.64429530201342,0.842105263157895,0.64,-0.890558681528367
6.74496644295302,0.842105263157895,0.64,-0.913586089553155
6.84563758389262,0.842105263157895,0.64,-0.936786806114705
6.94630872483221,0.842105263157895,0.64,-0.960156651655177
7.04697986577181,0.842105263157895,0.64,-0.983691497355876
7.14765100671141,0.842105263157895,0.64,-1.00738726516904
7.24832214765101,0.842105263157895,0.64,-1.03123992784571
7.3489932885906,0.842105263157895,0.64,-1.05524550896025
7.4496644295302,0.842105263157895,0.64,-1.07940008293179
7.5503355704698,0.842105263157895,0.64,-1.10369977504309
7.6510067114094,0.842105263157895,0.64,-1.12814076145707
7.75167785234899,0.842105263157895,0.64,-1.15271926923137
7.85234899328859,0.842105263157895,0.64,-1.17743157633106
7.95302013422819,0.842105263157895,0.64,-1.20227401163992
8.05369127516778,0.842105263157895,0.64,-1.22724295497021
8.15436241610738,0.842105263157895,0.64,-1.25233483707134
8.25503355704698,0.842105263157895,0.64,-1.27754613963746
8.35570469798658,0.842105263157895,0.64,-1.30287339531415
8.45637583892617,0.842105263157895,0.64,-1.32831318770425
8.55704697986577,0.842105263157895,0.64,-1.35386215137308
8.65771812080537,0.842105263157895,0.64,-1.37951697185291
8.75838926174497,0.842105263157895,0.64,-1.405274385647
8.85906040268456,0.842105263157895,0.64,-1.43113118023312
8.95973154362416,0.842105263157895,0.64,-1.45708419406664
9.06040268456376,0.842105263157895,0.64,-1.48313031658327
9.16107382550335,0.842105263157895,0.64,-1.5092664882015
9.26174496644295,0.842105263157895,0.64,-1.53548970032466
9.36241610738255,0.842105263157895,0.64,-1.56179699534296
9.46308724832215,0.842105263157895,0.64,-1.58818546663501
9.56375838926174,0.842105263157895,0.64,-1.61465225856944
9.66442953020134,0.842105263157895,0.64,-1.6411945665062
9.76510067114094,0.842105263157895,0.64,-1.66780963679777
9.86577181208054,0.842105263157895,0.64,-1.69449476679028
9.96644295302013,0.842105263157895,0.64,-1.72124730482447
10.0671140939597,0.842105263157895,0.64,-1.74806465023666
10.1677852348993,0.842105263157895,0.64,-1.77494425335957
10.2684563758389,0.842105263157895,0.64,-1.80188361552316
10.3691275167785,0.842105263157895,0.64,-1.82888028905534
10.4697986577181,0.842105263157895,0.64,-1.85593187728276
10.5704697986577,0.842105263157895,0.64,-1.88303603453151
10.6711409395973,0.842105263157895,0.64,-1.91019046612787
10.7718120805369,0.842105263157895,0.64,-1.93739292839899
10.8724832214765,0.842105263157895,0.64,-1.96464122867372
10.9731543624161,0.842105263157895,0.64,-1.99193322528339
11.0738255033557,0.842105263157895,0.64,-2.01926682756264
11.1744966442953,0.842105263157895,0.64,-2.04663999585045
11.2751677852349,0.842105263157895,0.64,-2.07405074149117
11.3758389261745,0.842105263157895,0.64,-2.10149712683578
11.4765100671141,0.842105263157895,0.64,-2.12897726524343
11.5771812080537,0.842105263157895,0.64,-2.15648932108311
11.6778523489933,0.842105263157895,0.64,-2.1840315097358
11.7785234899329,0.842105263157895,0.64,-2.21160209759701
11.8791946308725,0.842105263157895,0.64,-2.23919940207967
11.9798657718121,0.842105263157895,0.64,-2.26682179161759
12.0805369127517,0.842105263157895,0.64,-2.2944676856694
12.1812080536913,0.842105263157895,0.64,-2.32213555472282
12.2818791946309,0.842105263157895,0.64,-2.34982392029933
12.3825503355705,0.842105263157895,0.64,-2.37753135495881
12.4832214765101,0.842105263157895,0.64,-2.40525648230394
12.5838926174497,0.842105263157895,0.64,-2.43299797698401
12.6845637583893,0.842105263157895,0.64,-2.46075456469757
12.7852348993289,0.842105263157895,0.64,-2.48852502219355
12.8859060402685,0.842105263157895,0.64,-2.51630817727065
12.9865771812081,0.842105263157895,0.64,-2.54410290877497
13.0872483221476,0.842105263157895,0.64,-2.57190814659681
13.1879194630872,0.842105263157895,0.64,-2.59972287166828
13.2885906040268,0.842105263157895,0.64,-2.62754611596431
13.3892617449664,0.842105263157895,0.64,-2.65537696251149
13.489932885906,0.842105263157895,0.64,-2.68321454540935
13.5906040268456,0.842105263157895,0.64,-2.71105804986985
13.6912751677852,0.842105263157895,0.64,-2.73890671228128
13.7919463087248,0.842105263157895,0.64,-2.76675982030473
13.8926174496644,0.842105263157895,0.64,-2.79461671301722
13.993288590604,0.842105263157895,0.64,-2.82247678112795
14.0939597315436,0.842105263157895,0.64,-2.85033946731536
14.1946308724832,0.842105263157895,0.64,-2.87820426675858
14.2953020134228,0.842105263157895,0.64,-2.90607072796642
14.3959731543624,0.842105263157895,0.64,-2.93393845400821
14.496644295302,0.842105263157895,0.64,-2.96180710434703
14.5973154362416,0.842105263157895,0.64,-2.98967639846191
14.6979865771812,0.842105263157895,0.64,-3.01754612534459
14.7986577181208,0.842105263157895,0.64,-3.04541619430113
14.8993288590604,0.842105263157895,0.64,-3.07328673297034
15,0.842105263157895,0.64,-3.10115832256547
0,0.947368421052632,0.64,0
0.100671140939597,0.947368421052632,0.64,-0.00121365195860585
0.201342281879195,0.947368421052632,0.64,-0.00235464334084595
0.302013422818792,0.947368421052632,0.64,-0.00392556273746492
0.402684563758389,0.947368421052632,0.64,-0.00595477139365747
0.503355704697987,0.947368421052632,0.64,-0.00845923579410533
0.604026845637584,0.947368421052632,0.64,-0.0114395721230696
0.704697986577181,0.947368421052632,0.64,-0.014893943415599
0.805369127516778,0.947368421052632,0.64,-0.0188199904653275
0.906040268456376,0.947368421052632,0.64,-0.0232150928517518
1.00671140939597,0.947368421052632,0.64,-0.0280762352366397
1.10738255033557,0.947368421052632,0.64,-0.0334000015623826
1.20805369127517,0.947368421052632,0.64,-0.0391826378687364
1.30872483221477,0.947368421052632,0.64,-0.0454201287569148
1.40939597315436,0.947368421052632,0.64,-0.0521082621250921
1.51006711409396,0.947368421052632,0.64,-0.059242674668296
1.61073825503356,0.947368421052632,0.64,-0.0668188763306401
1.71140939597315,0.947368421052632,0.64,-0.0748322571016568
1.81208053691275,0.947368421052632,0.64,-0.0832780833909569
1.91275167785235,0.947368421052632,0.64,-0.0921514916864144
2.01342281879195,0.947368421052632,0.64,-0.101447484967351
2.11409395973154,0.947368421052632,0.64,-0.111160934341415
2.21476510067114,0.947368421052632,0.64,-0.121286586029091
2.31543624161074,0.947368421052632,0.64,-0.131819072564993
2.41610738255034,0.947368421052632,0.64,-0.142752926712675
2.51677852348993,0.947368421052632,0.64,-0.154082596712173
2.61744966442953,0.947368421052632,0.64,-0.165802461786209
2.71812080536913,0.947368421052632,0.64,-0.177906847149907
2.81879194630872,0.947368421052632,0.64,-0.190390038034125
2.91946308724832,0.947368421052632,0.64,-0.20324629243479
3.02013422818792,0.947368421052632,0.64,-0.216469852450398
3.12080536912752,0.947368421052632,0.64,-0.23005495417993
3.22147651006711,0.947368421052632,0.64,-0.243995836232684
3.32214765100671,0.947368421052632,0.64,-0.258286746955608
3.42281879194631,0.947368421052632,0.64,-0.272921950516215
3.52348993288591,0.947368421052632,0.64,-0.287895731993743
3.6241610738255,0.947368421052632,0.64,-0.303202401631465
3.7248322147651,0.947368421052632,0.64,-0.318836298393107
3.8255033557047,0.947368421052632,0.64,-0.334791792949999
3.9261744966443,0.947368421052632,0.64,-0.351063290206481
4.02684563758389,0.947368421052632,0.64,-0.36764523145147
4.12751677852349,0.947368421052632,0.64,-0.384532096206247
4.22818791946309,0.947368421052632,0.64,-0.401718403822982
4.32885906040268,0.947368421052632,0.64,-0.419198714876077
4.42953020134228,0.947368421052632,0.64,-0.436967632378542
4.53020134228188,0.947368421052632,0.64,-0.455019802848468
4.63087248322148,0.947368421052632,0.64,-0.47334991724533
4.73154362416107,0.947368421052632,0.64,-0.491952711792203
4.83221476510067,0.947368421052632,0.64,-0.510822968697324
4.93288590604027,0.947368421052632,0.64,-0.529955516786625
5.03355704697987,0.947368421052632,0.64,-0.549345232057441
5.13422818791946,0.947368421052632,0.64,-0.568987038162561
5.23489932885906,0.947368421052632,0.64,-0.588875906832888
5.33557046979866,0.947368421052632,0.64,-0.60900685824613
5.43624161073825,0.947368421052632,0.64,-0.62937496134823
5.53691275167785,0.947368421052632,0.64,-0.649975334133526
5.63758389261745,0.947368421052632,0.64,-0.670803143888915
5.73825503355705,0.947368421052632,0.64,-0.691853607406791
5.83892617449664,0.947368421052632,0.64,-0.713121991170753
5.93959731543624,0.947368421052632,0.64,-0.734603611517757
6.04026845637584,0.947368421052632,0.64,-0.756293834779765
6.14093959731544,0.947368421052632,0.64,-0.778188077407587
6.24161073825503,0.947368421052632,0.64,-0.800281806079227
6.34228187919463,0.947368421052632,0.64,-0.82257053779475
6.44295302013423,0.947368421052632,0.64,-0.84504983995936
6.54362416107382,0.947368421052632,0.64,-0.867715330456257
6.64429530201342,0.947368421052632,0.64,-0.890562677710452
6.74496644295302,0.947368421052632,0.64,-0.913587600744778
6.84563758389262,0.947368421052632,0.64,-0.936785869228991
6.94630872483221,0.947368421052632,0.64,-0.960153303522859
7.04697986577181,0.947368421052632,0.64,-0.983685774713964
7.14765100671141,0.947368421052632,0.64,-1.00737920465087
7.24832214765101,0.947368421052632,0.64,-1.03122956597224
7.3489932885906,0.947368421052632,0.64,-1.05523288213233
7.4496644295302,0.947368421052632,0.64,-1.07938522742345
7.5503355704698,0.947368421052632,0.64,-1.10368272699568
7.6510067114094,0.947368421052632,0.64,-1.12812155687398
7.75167785234899,0.947368421052632,0.64,-1.15269794397351
7.85234899328859,0.947368421052632,0.64,-1.17740816611284
7.95302013422819,0.947368421052632,0.64,-1.20224855202575
8.05369127516778,0.947368421052632,0.64,-1.22721548137139
8.15436241610738,0.947368421052632,0.64,-1.25230538474335
8.25503355704698,0.947368421052632,0.64,-1.27751474367758
8.35570469798658,0.947368421052632,0.64,-1.30284009065937
8.45637583892617,0.947368421052632,0.64,-1.32827800912944
8.55704697986577,0.947368421052632,0.64,-1.35382513348936
8.65771812080537,0.947368421052632,0.64,-1.37947814910623
8.75838926174497,0.947368421052632,0.64,-1.40523379231696
8.85906040268456,0.947368421052632,0.64,-1.43108885043181
8.95973154362416,0.947368421052632,0.64,-1.45704016173776
9.06040268456376,0.947368421052632,0.64,-1.48308461550124
9.16107382550335,0.947368421052632,0.64,-1.50921915197077
9.26174496644295,0.947368421052632,0.64,-1.5354407623791
9.36241610738255,0.947368421052632,0.64,-1.56174648894527
9.46308724832215,0.947368421052632,0.64,-1.58813342487628
9.56375838926174,0.947368421052632,0.64,-1.61459871436878
9.66442953020134,0.947368421052632,0.64,-1.64113955261032
9.76510067114094,0.947368421052632,0.64,-1.66775318578077
9.86577181208054,0.947368421052632,0.64,-1.69443691105335
9.96644295302013,0.947368421052632,0.64,-1.72118807659575
10.0671140939597,0.947368421052632,0.64,-1.74800408157109
10.1677852348993,0.947368421052632,0.64,-1.77488237613879
10.2684563758389,0.947368421052632,0.64,-1.80182046145542
10.3691275167785,0.947368421052632,0.64,-1.82881588967554
10.4697986577181,0.947368421052632,0.64,-1.85586626395244
10.5704697986577,0.947368421052632,0.64,-1.88296923843897
10.6711409395973,0.947368421052632,0.64,-1.91012251828824
10.7718120805369,0.947368421052632,0.64,-1.93732385965446
10.8724832214765,0.947368421052632,0.64,-1.96457106969371
10.9731543624161,0.947368421052632,0.64,-1.99186200656484
11.0738255033557,0.947368421052632,0.64,-2.01919457943032
11.1744966442953,0.947368421052632,0.64,-2.04656674845731
11.2751677852349,0.947368421052632,0.64,-2.07397652481876
11.3758389261745,0.947368421052632,0.64,-2.10142197069475
11.4765100671141,0.947368421052632,0.64,-2.1289011992739
11.5771812080537,0.947368421052632,0.64,-2.15641237475532
11.6778523489933,0.947368421052632,0.64,-2.18395371235064
11.7785234899329,0.947368421052632,0.64,-2.21152347828675
11.8791946308725,0.947368421052632,0.64,-2.2391199898087
11.9798657718121,0.947368421052632,0.64,-2.26674161518345
12.0805369127517,0.947368421052632,0.64,-2.29438677370404
12.1812080536913,0.947368421052632,0.64,-2.32205393569426
12.2818791946309,0.947368421052632,0.64,-2.34974162251386
12.3825503355705,0.947368421052632,0.64,-2.37744840656401
12.4832214765101,0.947368421052632,0.64,-2.40517291129252
12.5838926174497,0.947368421052632,0.64,-2.4329138111989
12.6845637583893,0.947368421052632,0.64,-2.46066983183809
