"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
-1.87099682862076,-1.71871393942184,-1.77995291404831,-1.80306470469698,-1.80134422068988,-1.75666958251526,-1.60553440645899,-1.94211888626443,-1.77727741835723,-1.77820230415976,-2.0104315155222,-2.02227517375137,-1.75986099080276,-1.62187069459213,-1.96035794056676,-2.02065960485633,-1.96541071594958,-1.75328236398688,-1.81768279987828,-1.90404253524628,-1.79886860043948,-1.74738984189898,-1.75488903150235,-1.88695173643538,-1.77061516980883,-1.88226631254974,-1.92658086935828,-1.66759895522955,-1.93321223588026,-1.89875490136588
-1.92869592922555,-1.77157880015012,-1.83473425201014,-1.85866725976359,-1.85672859331297,-1.81072336300407,-1.65491035610055,-2.00182107006243,-1.83193894283725,-1.83289352784919,-2.07223172677695,-2.08443789679447,-1.81403456860198,-1.67178021861238,-2.02061720138618,-2.08279911937637,-2.02588474500966,-1.80727484961928,-1.87357959727459,-1.96257329286966,-1.85424113178393,-1.8011454601621,-1.80884234679464,-1.94493843983563,-1.8250519224941,-1.94017888681309,-1.98582092265772,-1.71889337075018,-1.99267203545154,-1.95715217223744
-1.98663988577226,-1.82466631275558,-1.88974680553744,-1.91450584354192,-1.91234551214098,-1.865005102203,-1.7044942581759,-2.06177398733577,-1.88683053840615,-1.88781497489549,-2.13429147435398,-2.14686164180816,-1.86843699713313,-1.72190036452362,-2.08112941306323,-2.14519984508067,-2.08661353138548,-1.86149560108759,-1.92971153758477,-2.02134979787158,-1.90984737541853,-1.85512759919783,-1.86302242964165,-2.003168297877,-1.87971743170156,-1.99833551036496,-2.04531002560168,-1.77040391014965,-2.05238201986393,-2.01579522221476
-2.04480828101748,-1.87795784946318,-1.94497125885087,-1.97056077544244,-1.96817548502903,-1.91949574641685,-1.75426871130441,-2.12195665493988,-1.94193295817711,-1.94294738693101,-2.19658904607872,-2.20952456973465,-1.92304916546775,-1.77221352441222,-2.14187340284306,-2.20783993646007,-2.14757578531379,-1.91592555574845,-1.9860589469267,-2.08035147255034,-1.96566780344551,-1.9093173180781,-1.91741029383692,-2.06162094019692,-1.93459254494718,-2.056715787617,-2.10502734084837,-1.82211249605236,-2.11232126905552,-2.07466350013743
-2.10318158338731,-1.93143559322324,-2.00038913523809,-2.0268132283624,-2.02419986973731,-1.97417707004935,-1.80421707114874,-2.18234900251522,-1.99722779242724,-1.99827234321373,-2.25910367390579,-2.27240579150436,-1.97785279252002,-1.82270285560977,-2.20282891904722,-2.27069849752,-2.20875114182571,-1.97054647883798,-2.04260300737295,-2.13955863520553,-2.02168373646253,-1.9636964993986,-1.97198777964502,-2.12027688338499,-1.98965894335431,-2.11530020913795,-2.16495293783134,-1.874001837265,-2.17246977227914,-2.13373734849247
-2.16174114701965,-1.98508253774843,-2.05598279709243,-2.08324522874073,-2.08040087397985,-2.02903167563995,-1.85432345045893,-2.24293187251167,-2.05269746863027,-2.05377226066009,-2.32181553394004,-2.33548536805643,-2.03283042709028,-1.87335228073874,-2.26397663109597,-2.33375558179905,-2.27012016077135,-2.025340963513,-2.09932575698205,-2.19895250016788,-2.07787734359622,-2.0182478493146,-2.02673755383696,-2.17911753101207,-2.04489914168518,-2.17407015168389,-2.22506779278534,-1.92605542881682,-2.23280842812691,-2.19299800344132
-2.22046921182084,-2.03888248755964,-2.11173544596022,-2.13983965662833,-2.13676155548564,-2.08404299390914,-1.90457271912663,-2.30368702021866,-2.10832525149684,-2.10943039388557,-2.38470574646285,-2.39874431036461,-2.08796544791647,-1.9241464877689,-2.3252981295354,-2.39699219239254,-2.3316643268516,-2.08029243090319,-2.15621008983694,-2.25851517783664,-2.13423164254458,-2.07295489758495,-2.08164310973338,-2.23812517366537,-2.10029648837855,-2.23300787823616,-2.28535378877825,-1.97825755200915,-2.29331904456118,-2.25242759485293
-2.27934890354224,-2.0928200580471,-2.16763112260017,-2.19658024577682,-2.19326582207683,-2.13919528381826,-1.95495050425585,-2.36459711380504,-2.16409524302844,-2.16523083525894,-2.4477563759668,-2.46216457947105,-2.14324206373561,-1.97507093009014,-2.3867759260732,-2.46039028198428,-2.39336604966147,-2.13538513017972,-2.21323975609629,-2.31822967472874,-2.19073049963445,-2.12780199763065,-2.13668876726096,-2.2972829889924,-2.15583516559748,-2.29209653805126,-2.34579371575334,-2.03059327448079,-2.35398433895596,-2.31200914634697
-2.33836423388294,-2.14688067555496,-2.22365470705873,-2.25345158374696,-2.249898431768,-2.19447363265036,-2.00544319025611,-2.42564573437518,-2.21999238259214,-2.22115851497753,-2.51095043120363,-2.52572908653294,-2.1986453133551,-2.0261118266069,-2.44839345362785,-2.52393275289282,-2.45520866375129,-2.19060413864647,-2.27039936206598,-2.37807989354711,-2.24735862990164,-2.18277432661484,-2.19185967302827,-2.35657504175815,-2.21150018929226,-2.35132016672787,-2.40637127058833,-2.08304845029554,-2.41478793815589,-2.37172657535292
-2.39750010062137,-2.20105057749599,-2.27979191876452,-2.31043911203356,-2.30664499289163,-2.24986395611786,-2.056037918961,-2.48681737605009,-2.27600244702441,-2.27719920117175,-2.57427186525295,-2.58942169288959,-2.25416106573305,-2.07725616185587,-2.51013506640014,-2.58760345714019,-2.51717642871339,-2.24593536185823,-2.32767437029996,-2.43805063327608,-2.30410159720077,-2.23785788555114,-2.24714180042824,-2.41598628391948,-2.26727740928465,-2.41066368629823,-2.46707105718133,-2.13560972005667,-2.47571437856139,-2.4315646931926
-2.45674228777434,-2.25531681250023,-2.33602931663993,-2.3675291261968,-2.36349196424998,-2.30535299849836,-2.1067225897691,-2.54809744608358,-2.33211205076825,-2.33333950004308,-2.63770557562086,-2.65322721015936,-2.30977602006098,-2.12849168614081,-2.57198603997534,-2.65138719655496,-2.57925452930216,-2.3013655337643,-2.38505109973674,-2.49812758931297,-2.36094581434839,-2.29303949944221,-2.30252194977064,-2.47550255472288,-2.32315350937661,-2.47011290534726,-2.52787858657261,-2.18826451104714,-2.53674910624888,-2.49150920519319
-2.51607746577049,-2.30966724059146,-2.39235429921992,-2.42470877597917,-2.42042665529344,-2.36092833278984,-2.15748585979346,-2.60947226502054,-2.38830864604024,-2.389566856032,-2.70123740437652,-2.71713140037563,-2.36547770583507,-2.17980691566693,-2.63393257146477,-2.71526972291963,-2.64142907559091,-2.35688221686477,-2.44251672587134,-2.55829735364102,-2.41787854329283,-2.34830681744121,-2.35798774844276,-2.53511058082873,-2.37911600748368,-2.52965451915787,-2.58878027710864,-2.24100103738388,-2.59787847713144,-2.55154671083369
-2.57549319160894,-2.36409053337342,-2.44875510475278,-2.48196606537234,-2.47743722632155,-2.41657836086002,-2.20831714399558,-2.67092906689576,-2.44458052301119,-2.4458695519988,-2.76485413832799,-2.78112097616471,-2.42125448288918,-2.23119113264323,-2.69596177968797,-2.77923773816568,-2.70368710315756,-2.41247380234859,-2.50005928095038,-2.61854741504099,-2.47488789528803,-2.40364831301301,-2.41352765108807,-2.59479797646351,-2.43515325578745,-2.58927610986706,-2.64976345464524,-2.29380830016077,-2.6590897571527,-2.61166470391497
-2.63497790894879,-2.41857617419507,-2.5052208112365,-2.53928985257695,-2.53451268870847,-2.47229231354655,-2.25920661527351,-2.73245599945522,-2.50091680997101,-2.50223670938631,-2.82854350922217,-2.84518360095303,-2.47709554134362,-2.28263438531219,-2.7580617053868,-2.8432788946037,-2.76601657326999,-2.46812951016216,-2.55766765416234,-2.67886615932907,-2.53196283102851,-2.45905328405676,-2.46913093978706,-2.65455324360047,-2.49125444090039,-2.64896614659524,-2.71081635276913,-2.34667608754464,-2.72037112248765,-2.67185157272444
-2.69452094804736,-2.47311445826696,-2.56174133632597,-2.59666984977286,-2.59164290517229,-2.52806025065524,-2.31014520448593,-2.79404212436863,-2.55730747344797,-2.55865828833139,-2.89229419392903,-2.90930788916815,-2.53299090140343,-2.3341274878755,-2.82022131145621,-2.90738179515452,-2.82840637301416,-2.52383938894528,-2.61533159179055,-2.73924286960648,-2.58909316069183,-2.51451185294647,-2.52478772423396,-2.71436577218194,-2.54740958404888,-2.70871398548711,-2.77192811300176,-2.39959497479414,-2.78171165970235,-2.73209660014485
-2.75411252544651,-2.52769649273096,-2.61830743705128,-2.65409662259853,-2.64881859014846,-2.58387306082733,-2.3611246004343,-2.85567741740955,-2.61374331828375,-2.61512508772262,-2.9560958145551,-2.97348340638515,-2.58893141293829,-2.38566202032651,-2.88243048319359,-2.97153599354014,-2.89084631529018,-2.57959431579005,-2.67304169732037,-2.79966772653085,-2.64626954385613,-2.57001496647529,-2.58048894194,-2.77422584043258,-2.60360954131798,-2.76850986959559,-2.83308878495638,-2.45255632420921,-2.84310136582305,-2.792389963656
-2.81374374334825,-2.58231419676483,-2.6749107093639,-2.71156158927727,-2.70603131039088,-2.63972246133628,-2.41213724990604,-2.91735276864905,-2.67021598775072,-2.67162874528616,-3.01993893846806,-3.03770066940858,-2.64490875484234,-2.43723032829376,-2.94468002864133,-3.03573199443967,-2.95332713864056,-2.63538599586907,-2.73078943157456,-2.8601318086969,-2.70348348934528,-2.62555439577831,-2.63622635856889,-2.83412461538884,-2.65984600407082,-2.82834492859912,-2.89428932648703,-2.50555228510711,-2.90453114832743,-2.85272273524006
-2.87340658875746,-2.6369603018949,-2.73154358768322,-2.76905701947037,-2.76327348595304,-2.69560099801163,-2.46317635797835,-2.97905998281463,-2.72671796389811,-2.72816173788771,-3.08381507831612,-3.10195114638268,-2.70091543433488,-2.48882552311925,-3.00696167918584,-3.09996125371338,-3.01584050698641,-2.6912069621274,-2.78856711305303,-2.92062709329503,-2.76072735518554,-2.68112273643182,-2.69199256857929,-2.89405415382699,-2.71611149971216,-2.8882111784786,-2.95552160397329,-2.55857579403042,-2.96599282518843,-2.91308688132726
-2.93309393295629,-2.69162835303943,-2.78819934509636,-2.82657603347429,-2.82053839191998,-2.75150204589868,-2.51423588916007,-3.04079178028805,-2.783242568647,-2.78471738258015,-3.14771669250652,-3.16622725738401,-2.75694478687907,-2.5404414827896,-3.06926809083458,-3.16421617911618,-3.07837900975709,-2.74705057566406,-2.84636791898928,-2.98114645747932,-2.81799434923888,-2.73671340931064,-2.74778099664161,-2.95400740397952,-2.77239939322548,-2.94810152172603,-3.0167783932215,-2.61162057577192,-3.02747912547198,-2.97347526332204
-2.99279953209076,-2.74631271090724,-2.84487209497239,-2.88411260264537,-2.87782016121906,-2.80741981134771,-2.56531057018812,-3.10254179904246,-2.83978396619438,-2.84128983896451,-3.21163718647599,-3.23052237577677,-2.81299097755757,-2.59207285456276,-3.13159284637691,-3.22849013176353,-3.14093616289328,-2.8029110275575,-2.90418588760611,-3.04168368067502,-2.87527853114405,-2.79232066286491,-2.80358590035974,-3.01397820827189,-2.82870388998882,-3.00800974869057,-3.07805338130184,-2.66468114596699,-3.08898369091109,-3.0338816391989
-3.05251803397025,-2.80100856088995,-2.90155679928923,-2.94166155656293,-2.93511379302535,-2.86334934060802,-2.61639589956875,-3.16430460179839,-2.89633717149238,-2.89787411767093,-3.27557091915052,-3.29483083466323,-2.86904900938242,-2.64371506435944,-3.19393046232138,-3.29277743232932,-3.20350641535643,-2.85878334725433,-2.96201592632525,-3.10223345211258,-2.93257482043448,-2.84793958182423,-2.85940237894966,-3.073961310987,-2.88502004426385,-3.06793054505138,-3.1393411738992,-2.71775282032436,-3.15050108296365,-3.09430067102671
-3.11224498809411,-2.85571192988413,-2.95824928206738,-2.99921859386693,-2.9924151694958,-2.91928653470745,-2.66748816588221,-3.22607568677804,-2.95289806549949,-2.95446609551697,-3.33951321086664,-3.35914793477757,-2.92511473634001,-2.69536433421085,-3.2562763995496,-3.35707336920118,-3.26608515791958,-2.91466341701264,-3.01985382610101,-3.16279138344311,-2.98987901050739,-2.90356610264432,-2.91522638960219,-3.13395237162506,-2.94134377523207,-3.12785950298266,-3.20063730672628,-2.77083173178754,-3.21202679327909,-3.15472793635403
-3.17197684798989,-2.91041972149005,-3.01494625110663,-3.05678029319544,-3.04972109197017,-2.97522816923295,-2.71858447936959,-3.28785149939759,-3.0094634136877,-3.01106253478437,-3.40346035595428,-3.42346996226951,-2.98118488782649,-2.74701770468098,-3.31862706597407,-3.42137419445227,-3.32866872607359,-2.97054798635312,-3.07769628355427,-3.22335403156679,-3.04718778034508,-2.95919703515982,-2.97105476955978,-3.19394797445263,-2.99767188132985,-3.18779313543652,-3.26193827112821,-2.82391485720055,-3.27355725073023,-3.21515995074769
-3.23171112117628,-2.96512992956126,-3.07164551019787,-3.11434429437605,-3.10702948157006,-3.0311720833743,-2.76968295254229,-3.34962963054601,-3.06603104092941,-3.06766126313942,-3.46740984746085,-3.48779442642123,-3.03725729193712,-2.7986731955173,-3.38097997700168,-3.48567728259479,-3.39125458238396,-3.02643484083064,-3.13554110013452,-3.28391911094636,-3.10449885672819,-3.0148302507363,-3.02688540448668,-3.25394578014655,-3.05400217419663,-3.24772908279179,-3.3232417484807,-2.87700020019064,-3.3350900059774,-3.27559439700136
-3.29144756615088,-3.01984314040951,-3.12834726381592,-3.17191044510578,-3.16434107423236,-3.08711856846069,-2.82078417884389,-3.41141029186772,-3.1226013187397,-3.12426265215166,-3.53136176805979,-3.55212146833994,-3.09333211659253,-2.85033120343103,-3.44333526397225,-3.54998253760059,-3.45384264437075,-3.08232412686958,-3.19338867502395,-3.34448705552741,-3.16181239890247,-3.07046611362505,-3.08271879563816,-3.31394613165365,-3.11033505258484,-3.30766744855833,-3.38454807998237,-2.93008824548601,-3.39662513311839,-3.33603151994459
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00258502784774843,-0.00242376387346572,-0.00255193105775031,-0.00255630600090559,-0.00238449049457627,-0.00246458016840402,-0.00227711438697977,-0.00263302299048402,-0.00243147657569212,-0.00244320019084281,-0.00278065176096922,-0.00280343098751856,-0.00256864257667574,-0.00228128652025319,-0.00257963619378072,-0.0026825489370231,-0.00268805571274532,-0.00244541205910669,-0.00250564515856242,-0.00257329184656995,-0.0024672589506381,-0.0024414231614572,-0.00237028009821341,-0.00245115986516748,-0.00233266487260433,-0.00263862013552591,-0.00267086570998725,-0.00234807937196593,-0.00263215124645389,-0.00267182270260304
-0.00638185142002681,-0.00587791007765107,-0.00617524443947514,-0.00624062246039169,-0.00589415918434937,-0.0060287889462838,-0.00554566147050055,-0.00649553783468464,-0.00600606401979406,-0.00602144178846841,-0.00678545880512715,-0.00681572052339827,-0.00616818828084608,-0.00560383147686843,-0.00646602881972112,-0.00670755060807156,-0.00663727771317976,-0.00601716853766302,-0.00614441671334646,-0.00632764150663329,-0.0061081613582211,-0.00597782376377818,-0.00587772628090204,-0.00617211240116253,-0.0058698560422057,-0.00643790363141981,-0.00649463654010929,-0.00573585559142504,-0.00650566587233202,-0.00647779687859807
-0.0122845577533408,-0.0112371448183287,-0.0117912362973921,-0.011952194655685,-0.011392899573795,-0.0115648165920523,-0.0106088499724295,-0.0125377577478808,-0.0115778228720138,-0.0115961126872063,-0.0130402607349033,-0.0130800264179942,-0.0117354480320233,-0.010753707487077,-0.0125683735734365,-0.0130208599372421,-0.0128047506604167,-0.0115634673658861,-0.0118147121567739,-0.0122005626216052,-0.0117770853096267,-0.0114735990513596,-0.0113543984586872,-0.0120229441645413,-0.0114090949952743,-0.0123498341055867,-0.0124555903711862,-0.0109914869668703,-0.012557638853103,-0.0123986404625734
-0.0202161888055944,-0.0184342239067295,-0.0193358653480756,-0.0196230188209947,-0.0188055320011384,-0.0189970728048252,-0.0173907493754013,-0.020683072981577,-0.0190633104150962,-0.0190857961148177,-0.0214823863477766,-0.021539232714198,-0.0192136724465887,-0.0176476909827625,-0.0207949893448884,-0.0215337726273504,-0.0211129847052373,-0.0190038570544187,-0.0194416279139256,-0.0201199942284611,-0.0193889365566244,-0.0188520665228083,-0.0187141369534217,-0.0199082064796076,-0.0188518709296215,-0.0203060574757295,-0.020492682109531,-0.018037990400372,-0.0207083400866432,-0.0203737776782497
-0.030160229391224,-0.0274657949748856,-0.0287981488309959,-0.029237101544687,-0.0281312617030589,-0.0283148986927659,-0.02588553425997,-0.030919273825589,-0.0284521647015492,-0.0284804180363071,-0.0320985465909333,-0.032183022887807,-0.028591847486185,-0.0262758416463876,-0.031130664420808,-0.0322276398531526,-0.0315441534503595,-0.0283255603471979,-0.0290167892525026,-0.0300796352505316,-0.028930462978907,-0.0281036586762352,-0.0279482661086806,-0.0298156028822034,-0.0281861556666201,-0.0302929743191932,-0.0305997570989558,-0.0268676617807766,-0.0309425898356597,-0.0303941916061599
-0.0420874595403187,-0.0383101012794902,-0.0401490205033476,-0.0407638916093775,-0.0393526725079356,-0.0394919749540309,-0.0360714544831454,-0.043218338830167,-0.0397197636781718,-0.0397551768942751,-0.0448565032006146,-0.0449803373087271,-0.0398394797769371,-0.0366145291896966,-0.0435480877399987,-0.0450718984624222,-0.0440662638327214,-0.0395020385079498,-0.0405153519034341,-0.0420557762353433,-0.0403753395283985,-0.0392031308184324,-0.0390341833205494,-0.0417210484201812,-0.0393888885544987,-0.042279947902816,-0.0427505746120943,-0.0374571220121411,-0.043230776237009,-0.0424310524736558
-0.0559683860628792,-0.050942645440642,-0.0533582648933085,-0.0541731533602158,-0.0524482778202197,-0.0525004268862505,-0.0479249234312541,-0.057549785160543,-0.0528394853736753,-0.0528832592768339,-0.0597222586275866,-0.0598977718127003,-0.0529253577379914,-0.0486389169628076,-0.0580173636396483,-0.0600341597958923,-0.0586464580023188,-0.052505650962469,-0.0539100208968647,-0.0560212167336454,-0.0536958176769449,-0.0521234322091356,-0.0519469691813294,-0.0555975254487096,-0.0524349952905379,-0.0562351997000948,-0.0569157984462201,-0.0497811914851081,-0.0575416489953019,-0.0564533981458327
-0.0717683123743182,-0.0653326815716161,-0.0683907518615621,-0.0694302765136414,-0.067388697566793,-0.0673069011857209,-0.0614168263420683,-0.073876499168945,-0.0677786110931453,-0.0678317989035627,-0.0766559041027171,-0.0768956667182367,-0.0678138711398747,-0.0623189794638589,-0.0745014521297057,-0.0770753351598387,-0.0752462913344911,-0.0673034485687114,-0.0691671711433351,-0.0719414136618352,-0.0688583985207461,-0.0668318190960032,-0.0666552764022707,-0.0714106586135003,-0.0672929065718229,-0.0721216955637549,-0.0730593571143509,-0.0638091104140456,-0.0738378941363165,-0.0724244286354918
-0.0894490583697736,-0.0814454212324002,-0.085208455223725,-0.0864978575502081,-0.0841390407927479,-0.0838746009093571,-0.0765144823203834,-0.0921570704774426,-0.0845003943813511,-0.0845639597612517,-0.0956138097482506,-0.0959304189359494,-0.0844669549033444,-0.077621351137563,-0.0929585547365335,-0.0961519140110497,-0.0938236961990121,-0.0838590883051222,-0.0862490587210521,-0.0897769530654971,-0.0858258150620026,-0.0832919162305404,-0.0831233951167139,-0.0891210493063208,-0.0839265470249265,-0.0898991629011357,-0.0911408745759519,-0.0795065413118661,-0.0920782766204622,-0.090303747233915
-0.108969437939046,-0.099242901079157,-0.103770983343281,-0.105335985557503,-0.102660164591927,-0.10216398647776,-0.0931823756266489,-0.112346781306732,-0.102964918691819,-0.103039781681833,-0.116549303403654,-0.116955238553722,-0.10284448566344,-0.0945099851103755,-0.113343299156854,-0.117216963536972,-0.114333597177494,-0.102133475700745,-0.105114726510957,-0.109484721375385,-0.10455778483563,-0.101464475040628,-0.101312187360623,-0.108685518151869,-0.102296295729883,-0.109524652275393,-0.11111662414424,-0.0968363109775362,-0.112218450627969,-0.110048070827549
-0.130285744269186,-0.118684808525293,-0.124036025255697,-0.125902558699382,-0.122909906687962,-0.12213342874832,-0.111382897489849,-0.134398460305594,-0.123129941957055,-0.12321700335736,-0.139413247222022,-0.139920778781235,-0.122904593534972,-0.112946834454408,-0.135607780542611,-0.140220976244255,-0.136728472334083,-0.122085383356979,-0.125720847640635,-0.131018949702408,-0.125011739750396,-0.121308095140524,-0.121180043316893,-0.13005827941961,-0.122359998508867,-0.130953027623912,-0.132940338381444,-0.115759145569204,-0.134211674644819,-0.131611824135929
-0.153352161403785,-0.139729067907941,-0.14595965993603,-0.148153580088033,-0.144843981701467,-0.143739657179269,-0.131076886478178,-0.158263065779942,-0.144951492390656,-0.14505163978612,-0.164154512883704,-0.164775645639526,-0.144603886013281,-0.132892343116887,-0.159702253178455,-0.165112468562089,-0.160958807548663,-0.143671883495366,-0.148022309389239,-0.154331924700582,-0.147143338237102,-0.142779724235301,-0.142683576869963,-0.153191746980099,-0.144073716236327,-0.154137338415495,-0.156563777479176,-0.136234192616751,-0.158009320215288,-0.154947572094617
-0.178121204732583,-0.162332288734521,-0.169496668728347,-0.172043519841483,-0.168416624326138,-0.166938124379931,-0.152224037101443,-0.183890169741462,-0.168384315431882,-0.168498419478715,-0.190720493067053,-0.191466932698164,-0.167897719823163,-0.154305817091963,-0.185575648151756,-0.191838510938295,-0.186973573904028,-0.166848708618886,-0.171972664123975,-0.179374523065705,-0.170906874918337,-0.165835048062405,-0.165778133125075,-0.178037092000215,-0.167392264777354,-0.179029211314004,-0.181937222728647,-0.158219415693884,-0.183561330291101,-0.180006444035444
-0.204544187062222,-0.186450138195389,-0.19460087722262,-0.197525720498203,-0.193581066649041,-0.191683346659319,-0.174783221303952,-0.211228412698448,-0.19338224638551,-0.193511154811532,-0.219057629523703,-0.219940764773185,-0.192740523857827,-0.177145725273083,-0.21317602231228,-0.220345240333769,-0.214720725886351,-0.191570596179457,-0.197524522779725,-0.206096665515511,-0.196255655269076,-0.190428835131095,-0.190418179730615,-0.204544665778739,-0.192269618157271,-0.205579272510964,-0.209009947916717,-0.181671918283764,-0.210816673894823,-0.206738572976672
-0.23257167024134,-0.21203767703584,-0.221225506048114,-0.224552798545727,-0.220289923267585,-0.217929238210271,-0.198712766240456,-0.240225930005507,-0.219898551073879,-0.220043084165594,-0.249111898830718,-0.250142793767884,-0.219086136099684,-0.201369971080385,-0.242450967686903,-0.250578332196417,-0.244147672125771,-0.217791630549133,-0.224629921423498,-0.234447726024484,-0.223142357257473,-0.216515265282067,-0.216557640106443,-0.232664357592346,-0.218659240214324,-0.23373756410071,-0.237730660938567,-0.206548237595589,-0.239723780585539,-0.235093521066403
-0.262153863873786,-0.239049663255773,-0.24932349568627,-0.253077004348201,-0.248495515865231,-0.245629423575422,-0.22397070512715,-0.270830721131938,-0.247886235913043,-0.248047184332388,-0.280829210879579,-0.282018602982986,-0.246888114979977,-0.226936145922011,-0.273347965896303,-0.282483394313454,-0.275201674253916,-0.245465564314521,-0.25324065213568,-0.264376888298622,-0.251519365184322,-0.244048234983285,-0.24415018722877,-0.262345904500193,-0.24651437096739,-0.263453912243762,-0.26804788510003,-0.232804616156915,-0.270230918422092,-0.265020651733305
-0.293240952740999,-0.267440814941469,-0.278847782440103,-0.28305052388558,-0.278150145221574,-0.274737509038465,-0.250515001136443,-0.302990943224815,-0.277298315200846,-0.277476439613842,-0.314155708435657,-0.315514009469581,-0.276100003821706,-0.253801759240006,-0.305814672124553,-0.316006267310496,-0.307830156778444,-0.274546098503557,-0.283308542300858,-0.295833436316689,-0.281339056032432,-0.272981623356367,-0.27314949631926,-0.293539150014687,-0.275788271058643,-0.294678225261856,-0.299910261978735,-0.260397243700496,-0.302286494721008,-0.296469427808987
-0.325783351010054,-0.297166024830386,-0.309751518005223,-0.314425719907176,-0.30920631164318,-0.305207302327306,-0.27830373883908,-0.336655128600527,-0.308088026885861,-0.308284058608395,-0.349037979107627,-0.350575277022162,-0.306675542881068,-0.281924436476868,-0.339799127508728,-0.351093239007113,-0.341980932850152,-0.304987110696166,-0.314785674700831,-0.328766976149814,-0.312554028151236,-0.303269508654704,-0.303509451497028,-0.326194248864912,-0.306434421761773,-0.327360719525492,-0.333266776121533,-0.289282460574724,-0.335839279021853,-0.32938963478105
-0.359731891069199,-0.328180526198574,-0.341988236057555,-0.347155317546252,-0.341616886569668,-0.336992980574471,-0.307295279838742,-0.371772338376551,-0.340208996982913,-0.34042363903213,-0.38542320041919,-0.387149261522835,-0.338568832873752,-0.311262080203619,-0.375249910586201,-0.387691191295131,-0.377602361942331,-0.336742830532845,-0.347624551537433,-0.363127597056595,-0.345117273530849,-0.334866334457444,-0.335184306321983,-0.360261821647571,-0.338406681180474,-0.36145208293954,-0.368066914186815,-0.319416919423179,-0.370838560594765,-0.363731540578102
-0.395037959067554,-0.360440015792581,-0.375511974657293,-0.381192542679412,-0.375335241483283,-0.370049213508427,-0.337448383601155,-0.408292268610571,-0.373615359671051,-0.373849287875779,-0.423259238424088,-0.425183509695956,-0.371734457802432,-0.341772995041687,-0.412116242851013,-0.425747699603039,-0.414643457747882,-0.369767969155677,-0.381778212174124,-0.398865985077824,-0.378982302274777,-0.367727031883604,-0.3681288035196,-0.395693067945616,-0.371659401705024,-0.396903590141851,-0.404260775200366,-0.350757707851259,-0.407234257057323,-0.399446007353592
-0.431653589895161,-0.393900742585199,-0.410277364597359,-0.416491222303633,-0.410315342229228,-0.404331251659307,-0.368722297983469,-0.446165323822159,-0.40826184300329,-0.408515707026873,-0.462494715798009,-0.464626327459044,-0.406127575667318,-0.373415980982606,-0.450348062420167,-0.465211101186306,-0.45305396206476,-0.404017812101825,-0.417200316275416,-0.435933502518297,-0.41410323049683,-0.401807107222854,-0.402298262030808,-0.432439847834056,-0.406147516293239,-0.433667183014379,-0.441799147120695,-0.383262438522666,-0.444976989269599,-0.436484569615087
-0.4695315329337,-0.428519571357485,-0.446239692857074,-0.453005855854496,-0.44651181698857,-0.439794989113208,-0.40107682559811,-0.485342669008236,-0.444103829867155,-0.444378254107994,-0.503079060189169,-0.505426828675158,-0.441703984848744,-0.406150401493462,-0.489896076416077,-0.506030543407654,-0.492784396287693,-0.439448285193644,-0.453845202747609,-0.474282244163646,-0.450434842173654,-0.437062704354592,-0.437648639777819,-0.470454740602202,-0.441826601362253,-0.471695527396578,-0.480633561151326,-0.416889314273418,-0.484018133971347,-0.474799489738532
-0.508625297595807,-0.464254028670009,-0.483354948432681,-0.490691665237316,-0.483880005054532,-0.476397008571277,-0.434472372137435,-0.525776267491754,-0.481097401928086,-0.481392986310592,-0.544962539514373,-0.547534970924502,-0.478420172563319,-0.439936232803924,-0.530711799156796,-0.548156018934911,-0.533786098234428,-0.476016001423655,-0.491667932336696,-0.51386507790828,-0.487932633256895,-0.473450649654448,-0.474136579223439,-0.509691087471509,-0.478652922891867,-0.510942053777365,-0.520716331412225,-0.451597175182654,-0.524309861831083,-0.514343798416529
-0.548889185251651,-0.501062336805045,-0.521579855849832,-0.529504629812325,-0.522375991995889,-0.514094614333393,-0.468869981820463,-0.567418909119519,-0.519199372039202,-0.519516692720099,-0.588096288208368,-0.590901582226971,-0.51623335032831,-0.474734099772016,-0.572747580580138,-0.591538391957135,-0.576011249138569,-0.513678294811783,-0.530624319203585,-0.554635674787464,-0.526552843884934,-0.510928484976106,-0.51171944098386,-0.550103023072304,-0.516583470689103,-0.55136098712177,-0.562000584669012,-0.487345533066999,-0.565805165669162,-0.555071324837439
-0.590278312069577,-0.538903439446197,-0.56087190002467,-0.569401511014258,-0.5619566352673,-0.552845856976159,-0.504231363841698,-0.610224231549091,-0.558367308706034,-0.558706918717874,-0.632432326895279,-0.635478381135101,-0.555101480073254,-0.510505302398455,-0.615956627636125,-0.636129417892748,-0.619412893775473,-0.552393245364039,-0.570670954848805,-0.596548531544145,-0.566252482499928,-0.549454492441501,-0.550355329094843,-0.591645498885672,-0.555575984247898,-0.592907369124793,-0.604440282956033,-0.524094597290878,-0.608457881740321,-0.596936719560774
