"x","y","z","D"
6.24161073825503,0.315789473684211,0.64,-0.75513822187914
6.34228187919463,0.315789473684211,0.64,-0.77613220335591
6.44295302013423,0.315789473684211,0.64,-0.797302909453408
6.54362416107382,0.315789473684211,0.64,-0.818646244406305
6.64429530201342,0.315789473684211,0.64,-0.840158160278132
6.74496644295302,0.315789473684211,0.64,-0.861834656960319
6.84563758389262,0.315789473684211,0.64,-0.883671782172162
6.94630872483221,0.315789473684211,0.64,-0.905665631461389
7.04697986577181,0.315789473684211,0.64,-0.927812348205154
7.14765100671141,0.315789473684211,0.64,-0.950108123611238
7.24832214765101,0.315789473684211,0.64,-0.972549196719372
7.3489932885906,0.315789473684211,0.64,-0.995131854402551
7.4496644295302,0.315789473684211,0.64,-1.01785243136829
7.5503355704698,0.315789473684211,0.64,-1.04070731015979
7.6510067114094,0.315789473684211,0.64,-1.06369292115689
7.75167785234899,0.315789473684211,0.64,-1.08680574257704
7.85234899328859,0.315789473684211,0.64,-1.11004230047595
7.95302013422819,0.315789473684211,0.64,-1.13339916874821
8.05369127516778,0.315789473684211,0.64,-1.15687296912778
8.15436241610738,0.315789473684211,0.64,-1.18046037118824
8.25503355704698,0.315789473684211,0.64,-1.20415809234317
8.35570469798658,0.315789473684211,0.64,-1.22796289784617
8.45637583892617,0.315789473684211,0.64,-1.25187160079104
8.55704697986577,0.315789473684211,0.64,-1.27588106211178
8.65771812080537,0.315789473684211,0.64,-1.29998819058261
8.75838926174497,0.315789473684211,0.64,-1.32418994281791
8.85906040268456,0.315789473684211,0.64,-1.34848332327218
8.95973154362416,0.315789473684211,0.64,-1.37286538423997
9.06040268456376,0.315789473684211,0.64,-1.39733322585583
9.16107382550335,0.315789473684211,0.64,-1.42188399609419
9.26174496644295,0.315789473684211,0.64,-1.44651489076931
9.36241610738255,0.315789473684211,0.64,-1.47122315353519
9.46308724832215,0.315789473684211,0.64,-1.49600607588552
9.56375838926174,0.315789473684211,0.64,-1.52086099715352
9.66442953020134,0.315789473684211,0.64,-1.54578530451192
9.76510067114094,0.315789473684211,0.64,-1.57077643297277
9.86577181208054,0.315789473684211,0.64,-1.59583186538734
9.96644295302013,0.315789473684211,0.64,-1.62094913244592
10.0671140939597,0.315789473684211,0.64,-1.64612581267757
10.1677852348993,0.315789473684211,0.64,-1.67135953244986
10.2684563758389,0.315789473684211,0.64,-1.69664796596856
10.3691275167785,0.315789473684211,0.64,-1.72198883527709
10.4697986577181,0.315789473684211,0.64,-1.74737991025611
10.5704697986577,0.315789473684211,0.64,-1.77281900862295
10.6711409395973,0.315789473684211,0.64,-1.79830399593085
10.7718120805369,0.315789473684211,0.64,-1.82383278556824
10.8724832214765,0.315789473684211,0.64,-1.84940333875791
10.9731543624161,0.315789473684211,0.64,-1.87501366455608
11.0738255033557,0.315789473684211,0.64,-1.90066181985144
11.1744966442953,0.315789473684211,0.64,-1.92634590936419
11.2751677852349,0.315789473684211,0.64,-1.95206408564505
11.3758389261745,0.315789473684211,0.64,-1.97781454907437
11.4765100671141,0.315789473684211,0.64,-2.00359554786125
11.5771812080537,0.315789473684211,0.64,-2.02940537804303
11.6778523489933,0.315789473684211,0.64,-2.05524238348507
11.7785234899329,0.315789473684211,0.64,-2.08110495588099
11.8791946308725,0.315789473684211,0.64,-2.10699153475393
11.9798657718121,0.315789473684211,0.64,-2.13290060745888
12.0805369127517,0.315789473684211,0.64,-2.15883070918708
12.1812080536913,0.315789473684211,0.64,-2.18478042297285
12.2818791946309,0.315789473684211,0.64,-2.21074837970424
12.3825503355705,0.315789473684211,0.64,-2.23673325813835
12.4832214765101,0.315789473684211,0.64,-2.2627337849227
12.5838926174497,0.315789473684211,0.64,-2.28874873462386
12.6845637583893,0.315789473684211,0.64,-2.31477692976422
12.7852348993289,0.315789473684211,0.64,-2.34081724086718
12.8859060402685,0.315789473684211,0.64,-2.3668685865103
12.9865771812081,0.315789473684211,0.64,-2.3929299333846
13.0872483221476,0.315789473684211,0.64,-2.41900029635711
13.1879194630872,0.315789473684211,0.64,-2.44507873853231
13.2885906040268,0.315789473684211,0.64,-2.47116437130685
13.3892617449664,0.315789473684211,0.64,-2.49725635441152
13.489932885906,0.315789473684211,0.64,-2.52335389593346
13.5906040268456,0.315789473684211,0.64,-2.54945625231182
13.6912751677852,0.315789473684211,0.64,-2.57556272829974
13.7919463087248,0.315789473684211,0.64,-2.60167267688556
13.8926174496644,0.315789473684211,0.64,-2.62778549916677
13.993288590604,0.315789473684211,0.64,-2.65390064417257
14.0939597315436,0.315789473684211,0.64,-2.68001760863922
14.1946308724832,0.315789473684211,0.64,-2.70613593676046
14.2953020134228,0.315789473684211,0.64,-2.73225521997764
14.3959731543624,0.315789473684211,0.64,-2.7583750969369
14.496644295302,0.315789473684211,0.64,-2.78449525392131
14.5973154362416,0.315789473684211,0.64,-2.81061542693655
14.6979865771812,0.315789473684211,0.64,-2.83673540936059
14.7986577181208,0.315789473684211,0.64,-2.8628550936411
14.8993288590604,0.315789473684211,0.64,-2.88897457251241
15,0.315789473684211,0.64,-2.91509440884593
0,0.421052631578947,0.64,0
0.100671140939597,0.421052631578947,0.64,-0.000918545103234622
0.201342281879195,0.421052631578947,0.64,-0.00181542025817217
0.302013422818792,0.421052631578947,0.64,-0.00313241178445805
0.402684563758389,0.421052631578947,0.64,-0.0049028358945418
0.503355704697987,0.421052631578947,0.64,-0.00714568641568703
0.604026845637584,0.421052631578947,0.64,-0.00986125014281554
0.704697986577181,0.421052631578947,0.64,-0.0130464835449565
0.805369127516778,0.421052631578947,0.64,-0.0166971512416267
0.906040268456376,0.421052631578947,0.64,-0.0208084544303063
1.00671140939597,0.421052631578947,0.64,-0.0253752614848726
1.10738255033557,0.421052631578947,0.64,-0.0303922746574317
1.20805369127517,0.421052631578947,0.64,-0.0358541275253058
1.30872483221477,0.421052631578947,0.64,-0.0417554299438638
1.40939597315436,0.421052631578947,0.64,-0.0480907797705298
1.51006711409396,0.421052631578947,0.64,-0.0548547585302848
1.61073825503356,0.421052631578947,0.64,-0.0620419216074378
1.71140939597315,0.421052631578947,0.64,-0.0696467881925581
1.81208053691275,0.421052631578947,0.64,-0.0776638333968508
1.91275167785235,0.421052631578947,0.64,-0.0860874838601577
2.01342281879195,0.421052631578947,0.64,-0.0949121176445072
2.11409395973154,0.421052631578947,0.64,-0.104132068583213
2.21476510067114,0.421052631578947,0.64,-0.113741634507786
2.31543624161074,0.421052631578947,0.64,-0.1237350881401
2.41610738255034,0.421052631578947,0.64,-0.134106689130193
2.51677852348993,0.421052631578947,0.64,-0.144850695795427
2.61744966442953,0.421052631578947,0.64,-0.15596137548067
2.71812080536913,0.421052631578947,0.64,-0.167433012948511
2.81879194630872,0.421052631578947,0.64,-0.179259916671172
2.91946308724832,0.421052631578947,0.64,-0.191436423235753
3.02013422818792,0.421052631578947,0.64,-0.203956900260864
3.12080536912752,0.421052631578947,0.64,-0.216815748273179
3.22147651006711,0.421052631578947,0.64,-0.230007401949108
3.32214765100671,0.421052631578947,0.64,-0.243526331035293
3.42281879194631,0.421052631578947,0.64,-0.257367041158581
3.52348993288591,0.421052631578947,0.64,-0.271524074644536
3.6241610738255,0.421052631578947,0.64,-0.28599201139403
3.7248322147651,0.421052631578947,0.64,-0.300765469821672
3.8255033557047,0.421052631578947,0.64,-0.315839107834339
3.9261744966443,0.421052631578947,0.64,-0.331207623817836
4.02684563758389,0.421052631578947,0.64,-0.346865757598976
4.12751677852349,0.421052631578947,0.64,-0.362808291355413
4.22818791946309,0.421052631578947,0.64,-0.379030050452724
4.32885906040268,0.421052631578947,0.64,-0.395525904195933
4.42953020134228,0.421052631578947,0.64,-0.412290766489539
4.53020134228188,0.421052631578947,0.64,-0.429319596405736
4.63087248322148,0.421052631578947,0.64,-0.44660739866481
4.73154362416107,0.421052631578947,0.64,-0.464149224034574
4.83221476510067,0.421052631578947,0.64,-0.481940169657468
4.93288590604027,0.421052631578947,0.64,-0.49997537931482
5.03355704697987,0.421052631578947,0.64,-0.518250043637803
5.13422818791946,0.421052631578947,0.64,-0.536759400274249
5.23489932885906,0.421052631578947,0.64,-0.555498734019682
5.33557046979866,0.421052631578947,0.64,-0.574463376919933
5.43624161073825,0.421052631578947,0.64,-0.59364870835167
5.53691275167785,0.421052631578947,0.64,-0.613050155086062
5.63758389261745,0.421052631578947,0.64,-0.632663191339778
5.73825503355705,0.421052631578947,0.64,-0.652483338816704
5.83892617449664,0.421052631578947,0.64,-0.672506166742786
5.93959731543624,0.421052631578947,0.64,-0.692727291895976
6.04026845637584,0.421052631578947,0.64,-0.713142378632562
6.14093959731544,0.421052631578947,0.64,-0.73374713891082
6.24161073825503,0.421052631578947,0.64,-0.754537332312615
6.34228187919463,0.421052631578947,0.64,-0.775508766063354
6.44295302013423,0.421052631578947,0.64,-0.796657295050509
6.54362416107382,0.421052631578947,0.64,-0.817978821840879
6.64429530201342,0.421052631578947,0.64,-0.839469296696638
6.74496644295302,0.421052631578947,0.64,-0.861124717590253
6.84563758389262,0.421052631578947,0.64,-0.882941130218253
6.94630872483221,0.421052631578947,0.64,-0.904914628013892
7.04697986577181,0.421052631578947,0.64,-0.927041352158735
7.14765100671141,0.421052631578947,0.64,-0.949317491593205
7.24832214765101,0.421052631578947,0.64,-0.97173928302611
7.3489932885906,0.421052631578947,0.64,-0.994303010943242
7.4496644295302,0.421052631578947,0.64,-1.01700500761504
7.5503355704698,0.421052631578947,0.64,-1.03984165310345
7.6510067114094,0.421052631578947,0.64,-1.06280937526795
7.75167785234899,0.421052631578947,0.64,-1.08590464977093
7.85234899328859,0.421052631578947,0.64,-1.10912400008241
7.95302013422819,0.421052631578947,0.64,-1.13246399748417
8.05369127516778,0.421052631578947,0.64,-1.15592126107332
8.15436241610738,0.421052631578947,0.64,-1.17949245776543
8.25503355704698,0.421052631578947,0.64,-1.20317430229732
8.35570469798658,0.421052631578947,0.64,-1.22696355722935
8.45637583892617,0.421052631578947,0.64,-1.2508570329475
8.55704697986577,0.421052631578947,0.64,-1.27485158766512
8.65771812080537,0.421052631578947,0.64,-1.29894412742449
8.75838926174497,0.421052631578947,0.64,-1.32313160609814
8.85906040268456,0.421052631578947,0.64,-1.34741102539001
8.95973154362416,0.421052631578947,0.64,-1.37177943483641
9.06040268456376,0.421052631578947,0.64,-1.39623393180696
9.16107382550335,0.421052631578947,0.64,-1.42077166150528
9.26174496644295,0.421052631578947,0.64,-1.44538981696973
9.36241610738255,0.421052631578947,0.64,-1.47008563907391
9.46308724832215,0.421052631578947,0.64,-1.49485641652721
9.56375838926174,0.421052631578947,0.64,-1.51969948587525
9.66442953020134,0.421052631578947,0.64,-1.54461223150024
9.76510067114094,0.421052631578947,0.64,-1.56959208562128
9.86577181208054,0.421052631578947,0.64,-1.59463652829464
9.96644295302013,0.421052631578947,0.64,-1.61974308741392
10.0671140939597,0.421052631578947,0.64,-1.64490933871023
10.1677852348993,0.421052631578947,0.64,-1.67013290575219
10.2684563758389,0.421052631578947,0.64,-1.69541145994601
10.3691275167785,0.421052631578947,0.64,-1.72074272053534
10.4697986577181,0.421052631578947,0.64,-1.74612445460118
10.5704697986577,0.421052631578947,0.64,-1.7715544770617
10.6711409395973,0.421052631578947,0.64,-1.79703065067195
10.7718120805369,0.421052631578947,0.64,-1.8225508860236
10.8724832214765,0.421052631578947,0.64,-1.84811314154457
10.9731543624161,0.421052631578947,0.64,-1.8737154234987
11.0738255033557,0.421052631578947,0.64,-1.89935578598542
11.1744966442953,0.421052631578947,0.64,-1.92503233093952
11.2751677852349,0.421052631578947,0.64,-1.95074320813098
11.3758389261745,0.421052631578947,0.64,-1.976486615165
11.4765100671141,0.421052631578947,0.64,-2.00226079748216
11.5771812080537,0.421052631578947,0.64,-2.02806404835917
11.6778523489933,0.421052631578947,0.64,-2.05389470890981
11.7785234899329,0.421052631578947,0.64,-2.07975116808672
11.8791946308725,0.421052631578947,0.64,-2.10563186268381
11.9798657718121,0.421052631578947,0.64,-2.13153527733997
12.0805369127517,0.421052631578947,0.64,-2.1574599445441
12.1812080536913,0.421052631578947,0.64,-2.18340444464217
12.2818791946309,0.421052631578947,0.64,-2.20936740584686
12.3825503355705,0.421052631578947,0.64,-2.23534750425042
12.4832214765101,0.421052631578947,0.64,-2.26134346384167
12.5838926174497,0.421052631578947,0.64,-2.2873540565279
12.6845637583893,0.421052631578947,0.64,-2.31337810216235
12.7852348993289,0.421052631578947,0.64,-2.33941446857775
12.8859060402685,0.421052631578947,0.64,-2.36546207162563
12.9865771812081,0.421052631578947,0.64,-2.39151987522066
13.0872483221476,0.421052631578947,0.64,-2.41758689138811
13.1879194630872,0.421052631578947,0.64,-2.44366218031149
13.2885906040268,0.421052631578947,0.64,-2.46974485037685
13.3892617449664,0.421052631578947,0.64,-2.4958340582091
13.489932885906,0.421052631578947,0.64,-2.52192900869575
13.5906040268456,0.421052631578947,0.64,-2.54802895499347
13.6912751677852,0.421052631578947,0.64,-2.57413319851367
13.7919463087248,0.421052631578947,0.64,-2.60024108888404
13.8926174496644,0.421052631578947,0.64,-2.62635202388592
13.993288590604,0.421052631578947,0.64,-2.65246544937232
14.0939597315436,0.421052631578947,0.64,-2.67858085918393
14.1946308724832,0.421052631578947,0.64,-2.70469779510406
14.2953020134228,0.421052631578947,0.64,-2.73081584694236
14.3959731543624,0.421052631578947,0.64,-2.75693465290407
14.496644295302,0.421052631578947,0.64,-2.78305390058076
14.5973154362416,0.421052631578947,0.64,-2.80917332986205
14.6979865771812,0.421052631578947,0.64,-2.83529274158014
14.7986577181208,0.421052631578947,0.64,-2.86141204127548
14.8993288590604,0.421052631578947,0.64,-2.88753133815967
15,0.421052631578947,0.64,-2.91365122341143
0,0.526315789473684,0.64,0
0.100671140939597,0.526315789473684,0.64,-0.000990500594784393
0.201342281879195,0.526315789473684,0.64,-0.00195404993382762
0.302013422818792,0.526315789473684,0.64,-0.00333870258697943
0.402684563758389,0.526315789473684,0.64,-0.00517068567122565
0.503355704697987,0.526315789473684,0.64,-0.00746623043681715
0.604026845637584,0.526315789473684,0.64,-0.0102264984089376
0.704697986577181,0.526315789473684,0.64,-0.0134489017214907
0.805369127516778,0.526315789473684,0.64,-0.0171296803182225
0.906040268456376,0.526315789473684,0.64,-0.0212646019540719
1.00671140939597,0.526315789473684,0.64,-0.0258490795334402
1.10738255033557,0.526315789473684,0.64,-0.0308782778877184
1.20805369127517,0.526315789473684,0.64,-0.0363472195663106
1.30872483221477,0.526315789473684,0.64,-0.0422508684739944
1.40939597315436,0.526315789473684,0.64,-0.0485841762075055
1.51006711409396,0.526315789473684,0.64,-0.055342094542424
1.61073825503356,0.526315789473684,0.64,-0.0625195657293376
1.71140939597315,0.526315789473684,0.64,-0.0701115028504181
1.81208053691275,0.526315789473684,0.64,-0.0781127695031209
1.91275167785235,0.526315789473684,0.64,-0.0865181644038038
2.01342281879195,0.526315789473684,0.64,-0.0953224133788366
2.11409395973154,0.526315789473684,0.64,-0.104520168948869
2.21476510067114,0.526315789473684,0.64,-0.114106016290655
2.31543624161074,0.526315789473684,0.64,-0.124074483660077
2.41610738255034,0.526315789473684,0.64,-0.134420055224172
2.51677852348993,0.526315789473684,0.64,-0.145137184503163
2.61744966442953,0.526315789473684,0.64,-0.156220307087835
2.71812080536913,0.526315789473684,0.64,-0.167663851819201
2.81879194630872,0.526315789473684,0.64,-0.17946225008445
2.91946308724832,0.526315789473684,0.64,-0.191609943234474
3.02013422818792,0.526315789473684,0.64,-0.204101388346638
3.12080536912752,0.526315789473684,0.64,-0.216931062656625
3.22147651006711,0.526315789473684,0.64,-0.230093466995924
3.32214765100671,0.526315789473684,0.64,-0.243583128530993
3.42281879194631,0.526315789473684,0.64,-0.257394603035663
3.52348993288591,0.526315789473684,0.64,-0.271522476860635
3.6241610738255,0.526315789473684,0.64,-0.285961368704923
3.7248322147651,0.526315789473684,0.64,-0.300705931248893
3.8255033557047,0.526315789473684,0.64,-0.315750852677429
3.9261744966443,0.526315789473684,0.64,-0.331090858102802
4.02684563758389,0.526315789473684,0.64,-0.346720710886819
4.12751677852349,0.526315789473684,0.64,-0.362635213858131
4.22818791946309,0.526315789473684,0.64,-0.378829210420529
4.32885906040268,0.526315789473684,0.64,-0.395297585550101
4.42953020134228,0.526315789473684,0.64,-0.412035266681741
4.53020134228188,0.526315789473684,0.64,-0.429037224488355
4.63087248322148,0.526315789473684,0.64,-0.446298473558419
4.73154362416107,0.526315789473684,0.64,-0.463814072979392
4.83221476510067,0.526315789473684,0.64,-0.481579126835656
4.93288590604027,0.526315789473684,0.64,-0.499588784630318
5.03355704697987,0.526315789473684,0.64,-0.517838241640304
5.13422818791946,0.526315789473684,0.64,-0.536322739213962
5.23489932885906,0.526315789473684,0.64,-0.555037565019747
5.33557046979866,0.526315789473684,0.64,-0.573978053253903
5.43624161073825,0.526315789473684,0.64,-0.593139584814067
5.53691275167785,0.526315789473684,0.64,-0.612517587444876
5.63758389261745,0.526315789473684,0.64,-0.632107535860722
5.73825503355705,0.526315789473684,0.64,-0.651904951849894
5.83892617449664,0.526315789473684,0.64,-0.67190540436369
5.93959731543624,0.526315789473684,0.64,-0.692104509593256
6.04026845637584,0.526315789473684,0.64,-0.712497931036422
6.14093959731544,0.526315789473684,0.64,-0.733081379556305
6.24161073825503,0.526315789473684,0.64,-0.753850613433064
6.34228187919463,0.526315789473684,0.64,-0.774801438409854
6.44295302013423,0.526315789473684,0.64,-0.795929707733826
6.54362416107382,0.526315789473684,0.64,-0.817231322192845
6.64429530201342,0.526315789473684,0.64,-0.838702230148401
6.74496644295302,0.526315789473684,0.64,-0.860338427565169
6.84563758389262,0.526315789473684,0.64,-0.88213595803756
6.94630872483221,0.526315789473684,0.64,-0.904090912813527
7.04697986577181,0.526315789473684,0.64,-0.926199430815908
7.14765100671141,0.526315789473684,0.64,-0.948457698661532
7.24832214765101,0.526315789473684,0.64,-0.970861950678281
7.3489932885906,0.526315789473684,0.64,-0.993408468920298
7.4496644295302,0.526315789473684,0.64,-1.01609358318151
7.5503355704698,0.526315789473684,0.64,-1.03891367100767
7.6510067114094,0.526315789473684,0.64,-1.06186515770692
7.75167785234899,0.526315789473684,0.64,-1.08494451635925
7.85234899328859,0.526315789473684,0.64,-1.10814826782479
7.95302013422819,0.526315789473684,0.64,-1.1314729807511
8.05369127516778,0.526315789473684,0.64,-1.15491527157962
8.15436241610738,0.526315789473684,0.64,-1.17847180455129
8.25503355704698,0.526315789473684,0.64,-1.2021392917115
8.35570469798658,0.526315789473684,0.64,-1.22591449291441
8.45637583892617,0.526315789473684,0.64,-1.24979421582679
8.55704697986577,0.526315789473684,0.64,-1.27377531593128
8.65771812080537,0.526315789473684,0.64,-1.29785469652935
8.75838926174497,0.526315789473684,0.64,-1.32202930874384
8.85906040268456,0.526315789473684,0.64,-1.34629615152116
8.95973154362416,0.526315789473684,0.64,-1.37065227163327
9.06040268456376,0.526315789473684,0.64,-1.3950947636794
9.16107382550335,0.526315789473684,0.64,-1.41962077008755
9.26174496644295,0.526315789473684,0.64,-1.44422748111583
9.36241610738255,0.526315789473684,0.64,-1.46891213485361
9.46308724832215,0.526315789473684,0.64,-1.49367201722261
9.56375838926174,0.526315789473684,0.64,-1.51850446197773
9.66442953020134,0.526315789473684,0.64,-1.54340685070789
9.76510067114094,0.526315789473684,0.64,-1.56837661283678
9.86577181208054,0.526315789473684,0.64,-1.59341122562343
9.96644295302013,0.526315789473684,0.64,-1.61850821416275
10.0671140939597,0.526315789473684,0.64,-1.64366515138602
10.1677852348993,0.526315789473684,0.64,-1.66887965806124
10.2684563758389,0.526315789473684,0.64,-1.69414940279351
10.3691275167785,0.526315789473684,0.64,-1.71947210202524
10.4697986577181,0.526315789473684,0.64,-1.74484552003638
10.5704697986577,0.526315789473684,0.64,-1.77026746894461
10.6711409395973,0.526315789473684,0.64,-1.79573580870541
10.7718120805369,0.526315789473684,0.64,-1.82124844711224
10.8724832214765,0.526315789473684,0.64,-1.84680333979663
10.9731543624161,0.526315789473684,0.64,-1.8723984902283
11.0738255033557,0.526315789473684,0.64,-1.8980319497154
11.1744966442953,0.526315789473684,0.64,-1.92370181740484
11.2751677852349,0.526315789473684,0.64,-1.94940624028282
11.3758389261745,0.526315789473684,0.64,-1.97514341317552
11.4765100671141,0.526315789473684,0.64,-2.00091157875015
11.5771812080537,0.526315789473684,0.64,-2.02670902751644
11.6778523489933,0.526315789473684,0.64,-2.05253409782856
11.7785234899329,0.526315789473684,0.64,-2.07838517588765
11.8791946308725,0.526315789473684,0.64,-2.10426069574512
11.9798657718121,0.526315789473684,0.64,-2.13015913930676
12.0805369127517,0.526315789473684,0.64,-2.1560790363379
12.1812080536913,0.526315789473684,0.64,-2.1820189644699
12.2818791946309,0.526315789473684,0.64,-2.20797754920815
12.3825503355705,0.526315789473684,0.64,-2.23395346394201
12.4832214765101,0.526315789473684,0.64,-2.25994542995725
12.5838926174497,0.526315789473684,0.64,-2.28595221645132
12.6845637583893,0.526315789473684,0.64,-2.31197264055225
12.7852348993289,0.526315789473684,0.64,-2.33800556734165
12.8859060402685,0.526315789473684,0.64,-2.36404990988206
12.9865771812081,0.526315789473684,0.64,-2.3901046292488
13.0872483221476,0.526315789473684,0.64,-2.41616873456558
13.1879194630872,0.526315789473684,0.64,-2.4422412830426
13.2885906040268,0.526315789473684,0.64,-2.46832138001522
13.3892617449664,0.526315789473684,0.64,-2.49440817898035
13.489932885906,0.526315789473684,0.64,-2.52050088162808
13.5906040268456,0.526315789473684,0.64,-2.54659873786588
13.6912751677852,0.526315789473684,0.64,-2.57270104583434
13.7919463087248,0.526315789473684,0.64,-2.59880715191589
13.8926174496644,0.526315789473684,0.64,-2.62491645074231
13.993288590604,0.526315789473684,0.64,-2.65102838521597
14.0939597315436,0.526315789473684,0.64,-2.6771424465764
14.1946308724832,0.526315789473684,0.64,-2.7032581745722
14.2953020134228,0.526315789473684,0.64,-2.72937515785024
14.3959731543624,0.526315789473684,0.64,-2.75549303473817
14.496644295302,0.526315789473684,0.64,-2.78161149476485
14.5973154362416,0.526315789473684,0.64,-2.80773028221571
14.6979865771812,0.526315789473684,0.64,-2.83384920527647
14.7986577181208,0.526315789473684,0.64,-2.85996818056025
14.8993288590604,0.526315789473684,0.64,-2.88608733313595
15,0.526315789473684,0.64,-2.91220727970891
0,0.631578947368421,0.64,0
0.100671140939597,0.631578947368421,0.64,-0.0010432856160464
0.201342281879195,0.631578947368421,0.64,-0.0020543944115914
0.302013422818792,0.631578947368421,0.64,-0.00348720130085733
0.402684563758389,0.631578947368421,0.64,-0.00536364738787702
0.503355704697987,0.631578947368421,0.64,-0.0076977583614076
0.604026845637584,0.631578947368421,0.64,-0.0104897957941014
0.704697986577181,0.631578947368421,0.64,-0.0137376613419762
0.805369127516778,0.631578947368421,0.64,-0.0174381315070048
0.906040268456376,0.631578947368421,0.64,-0.0215874537534622
1.00671140939597,0.631578947368421,0.64,-0.0261815016156139
1.10738255033557,0.631578947368421,0.64,-0.0312158685943904
1.20805369127517,0.631578947368421,0.64,-0.0366859550971345
1.30872483221477,0.631578947368421,0.64,-0.0425870553544966
1.40939597315436,0.631578947368421,0.64,-0.0489144224259378
1.51006711409396,0.631578947368421,0.64,-0.0556632990826424
1.61073825503356,0.631578947368421,0.64,-0.0628289177656152
1.71140939597315,0.631578947368421,0.64,-0.0704064817788443
1.81208053691275,0.631578947368421,0.64,-0.0783911407569508
1.91275167785235,0.631578947368421,0.64,-0.086777969724473
2.01342281879195,0.631578947368421,0.64,-0.0955619563374602
2.11409395973154,0.631578947368421,0.64,-0.104737997160794
2.21476510067114,0.631578947368421,0.64,-0.114300901632949
2.31543624161074,0.631578947368421,0.64,-0.124245401471845
2.41610738255034,0.631578947368421,0.64,-0.134566163219747
2.51677852348993,0.631578947368421,0.64,-0.145257801999842
2.61744966442953,0.631578947368421,0.64,-0.156314895082633
2.71812080536913,0.631578947368421,0.64,-0.167731994377122
2.81879194630872,0.631578947368421,0.64,-0.179503637393598
2.91946308724832,0.631578947368421,0.64,-0.191624356545053
3.02013422818792,0.631578947368421,0.64,-0.204088686864638
3.12080536912752,0.631578947368421,0.64,-0.216891172333379
3.22147651006711,0.631578947368421,0.64,-0.23002637105831
3.32214765100671,0.631578947368421,0.64,-0.243488859539572
3.42281879194631,0.631578947368421,0.64,-0.257273236236217
3.52348993288591,0.631578947368421,0.64,-0.271374124600102
3.6241610738255,0.631578947368421,0.64,-0.285786175705857
3.7248322147651,0.631578947368421,0.64,-0.30050407056837
3.8255033557047,0.631578947368421,0.64,-0.315522522210177
3.9261744966443,0.631578947368421,0.64,-0.330836277519843
4.02684563758389,0.631578947368421,0.64,-0.346440118927823
4.12751677852349,0.631578947368421,0.64,-0.362328865917278
4.22818791946309,0.631578947368421,0.64,-0.37849737638203
4.32885906040268,0.631578947368421,0.64,-0.394940547841391
4.42953020134228,0.631578947368421,0.64,-0.41165331852059
4.53020134228188,0.631578947368421,0.64,-0.428630668305567
4.63087248322148,0.631578947368421,0.64,-0.445867619581254
4.73154362416107,0.631578947368421,0.64,-0.463359237962881
4.83221476510067,0.631578947368421,0.64,-0.481100632930203
4.93288590604027,0.631578947368421,0.64,-0.499086958374629
5.03355704697987,0.631578947368421,0.64,-0.517313413069103
5.13422818791946,0.631578947368421,0.64,-0.535775241070235
5.23489932885906,0.631578947368421,0.64,-0.554467732061624
5.33557046979866,0.631578947368421,0.64,-0.573386221646594
5.43624161073825,0.631578947368421,0.64,-0.592526091597794
5.53691275167785,0.631578947368421,0.64,-0.611882770070253
5.63758389261745,0.631578947368421,0.64,-0.631451731783657
5.73825503355705,0.631578947368421,0.64,-0.651228498178767
5.83892617449664,0.631578947368421,0.64,-0.671208637552206
5.93959731543624,0.631578947368421,0.64,-0.691387765173084
6.04026845637584,0.631578947368421,0.64,-0.711761543384398
6.14093959731544,0.631578947368421,0.64,-0.73232568169159
6.24161073825503,0.631578947368421,0.64,-0.753075936840212
6.34228187919463,0.631578947368421,0.64,-0.774008112884333
6.44295302013423,0.631578947368421,0.64,-0.795118061246941
6.54362416107382,0.631578947368421,0.64,-0.816401680773473
6.64429530201342,0.631578947368421,0.64,-0.837854917779316
6.74496644295302,0.631578947368421,0.64,-0.85947376609201
6.84563758389262,0.631578947368421,0.64,-0.881254267088819
6.94630872483221,0.631578947368421,0.64,-0.903192509730136
7.04697986577181,0.631578947368421,0.64,-0.925284630589209
7.14765100671141,0.631578947368421,0.64,-0.947526813878584
7.24832214765101,0.631578947368421,0.64,-0.969915291473592
7.3489932885906,0.631578947368421,0.64,-0.992446342933224
7.4496644295302,0.631578947368421,0.64,-1.01511629551862
7.5503355704698,0.631578947368421,0.64,-1.03792152420946
7.6510067114094,0.631578947368421,0.64,-1.06085845171847
7.75167785234899,0.631578947368421,0.64,-1.08392354850422
7.85234899328859,0.631578947368421,0.64,-1.10711333278247
7.95302013422819,0.631578947368421,0.64,-1.13042437053616
8.05369127516778,0.631578947368421,0.64,-1.15385327552417
8.15436241610738,0.631578947368421,0.64,-1.17739670928906
8.25503355704698,0.631578947368421,0.64,-1.20105138116388
8.35570469798658,0.631578947368421,0.64,-1.22481404827817
8.45637583892617,0.631578947368421,0.64,-1.24868151556318
8.55704697986577,0.631578947368421,0.64,-1.27265063575651
8.65771812080537,0.631578947368421,0.64,-1.29671830940614
8.75838926174497,0.631578947368421,0.64,-1.32088148487403
8.85906040268456,0.631578947368421,0.64,-1.34513715833919
8.95973154362416,0.631578947368421,0.64,-1.36948237380048
9.06040268456376,0.631578947368421,0.64,-1.39391422307902
9.16107382550335,0.631578947368421,0.64,-1.41842984582031
9.26174496644295,0.631578947368421,0.64,-1.44302642949613
9.36241610738255,0.631578947368421,0.64,-1.46770120940624
